one O
point O
or O
more O
in O
the O
categorical O
scale O
. O

The B-Claim
addition I-Claim
of I-Claim
gemcitabine I-Claim
to I-Claim
PB I-Claim
was I-Claim
not I-Claim
associated I-Claim
with I-Claim
a I-Claim
statistically I-Claim
significant I-Claim
improvement I-Claim
in I-Claim
ORR I-Claim
. I-Claim

The B-Premise
most I-Premise
frequent I-Premise
toxic I-Premise
effects I-Premise
were I-Premise
grade I-Premise
3 I-Premise
\/ I-Premise
4 I-Premise
diarrhea I-Premise
( I-Premise
arm I-Premise
A I-Premise
: I-Premise
34 I-Premise
% I-Premise
, I-Premise
B I-Premise
: I-Premise
19 I-Premise
% I-Premise
) I-Premise
, I-Premise
grade I-Premise
3 I-Premise
\/ I-Premise
4 I-Premise
neutropenia I-Premise
( I-Premise
A I-Premise
: I-Premise
5 I-Premise
% I-Premise
, I-Premise
B I-Premise
: I-Premise
19 I-Premise
% I-Premise
) I-Premise
and I-Premise
grade I-Premise
2 I-Premise
\/ I-Premise
3 I-Premise
alopecia I-Premise
( I-Premise
A I-Premise
: I-Premise
26 I-Premise
% I-Premise
, I-Premise
B I-Premise
: I-Premise
65 I-Premise
% I-Premise
) I-Premise
. I-Premise

When B-Premise
wound I-Premise
complication I-Premise
was I-Premise
included I-Premise
in I-Premise
the I-Premise
model I-Premise
, I-Premise
patients I-Premise
with I-Premise
complications I-Premise
had I-Premise
lower I-Premise
MSTS I-Premise
and I-Premise
TESS I-Premise
scores I-Premise
in I-Premise
the I-Premise
first I-Premise
2 I-Premise
years I-Premise
after I-Premise
treatment I-Premise
. I-Premise

A O
total O
of O
749 O
patients O
were O
randomized O
and O
697 O
were O
available O
for O
analysis O
. O

Many B-Premise
patients I-Premise
( I-Premise
24 I-Premise
% I-Premise
) I-Premise
failed I-Premise
to I-Premise
complete I-Premise
at I-Premise
least I-Premise
6 I-Premise
weeks I-Premise
of I-Premise
therapy I-Premise
, I-Premise
including I-Premise
five I-Premise
( I-Premise
8 I-Premise
% I-Premise
) I-Premise
treatment I-Premise
- I-Premise
related I-Premise
early I-Premise
deaths I-Premise
. I-Premise

Pamidronate B-Claim
treatment I-Claim
of I-Claim
breast I-Claim
cancer I-Claim
patients I-Claim
efficaciously I-Claim
reduced I-Claim
skeletal I-Claim
morbidity I-Claim
. I-Claim

We O
performed O
a O
prospective O
randomized O
phase O
III O
study O
to O
examine O
whether O
sequential O
administration O
of O
topotecan O
can O
improve O
the O
efficacy O
of O
carboplatin O
and O
paclitaxel O
in O
first O
- O
line O
treatment O
of O
advanced O
epithelial O
ovarian O
cancer O
. O

Trials B-Claim
with I-Claim
late I-Claim
intensification I-Claim
HDCT I-Claim
have I-Claim
failed I-Claim
to I-Claim
show I-Claim
an I-Claim
advantage I-Claim
in I-Claim
overall I-Claim
survival I-Claim
. I-Claim

These B-Claim
data I-Claim
suggest I-Claim
the I-Claim
utility I-Claim
of I-Claim
strong I-Claim
opioids I-Claim
for I-Claim
first I-Claim
- I-Claim
line I-Claim
treatment I-Claim
of I-Claim
pain I-Claim
in I-Claim
patients I-Claim
with I-Claim
terminal I-Claim
cancer I-Claim
. I-Claim

Grade B-Premise
3 I-Premise
\/ I-Premise
4 I-Premise
non I-Premise
- I-Premise
hematological I-Premise
toxicity I-Premise
was I-Premise
higher I-Premise
in I-Premise
Arm I-Premise
B I-Premise
( I-Premise
31 I-Premise
% I-Premise
versus I-Premise
22 I-Premise
% I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
001 I-Premise
) I-Premise
. I-Premise

Induction B-Premise
chemotherapy I-Premise
was I-Premise
completed I-Premise
in I-Premise
78 I-Premise
% I-Premise
of I-Premise
the I-Premise
patients I-Premise
. I-Premise

The B-Premise
overall I-Premise
response I-Premise
rate I-Premise
was I-Premise
34 I-Premise
. I-Premise
6 I-Premise
% I-Premise
for I-Premise
NP I-Premise
and I-Premise
35 I-Premise
. I-Premise
7 I-Premise
% I-Premise
for I-Premise
NIP I-Premise
. I-Premise

Treatment B-Claim
with I-Claim
PB I-Claim
+ I-Claim
G I-Claim
increased I-Claim
the I-Claim
incidence I-Claim
of I-Claim
severe I-Claim
neutropenia I-Claim
and I-Claim
dyspnea I-Claim
, I-Claim
although B-Claim
the I-Claim
regimen I-Claim
generally I-Claim
was I-Claim
well I-Claim
tolerated I-Claim
. I-Claim

Anxiety B-Premise
was I-Premise
higher I-Premise
in I-Premise
the I-Premise
SPCG I-Premise
- I-Premise
4 I-Premise
groups I-Premise
( I-Premise
77 I-Premise
[ I-Premise
43 I-Premise
% I-Premise
] I-Premise
of I-Premise
178 I-Premise
and I-Premise
69 I-Premise
[ I-Premise
43 I-Premise
% I-Premise
] I-Premise
of I-Premise
161 I-Premise
men I-Premise
) I-Premise
than I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
( I-Premise
68 I-Premise
[ I-Premise
33 I-Premise
% I-Premise
] I-Premise
of I-Premise
208 I-Premise
men I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
relative I-Premise
risk I-Premise
1 I-Premise
· I-Premise
42 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
1 I-Premise
· I-Premise
07 I-Premise
- I-Premise
1 I-Premise
· I-Premise
88 I-Premise
) I-Premise
. I-Premise

No B-Premise
significant I-Premise
difference I-Premise
in I-Premise
any I-Premise
of I-Premise
these I-Premise
measures I-Premise
was I-Premise
noted I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
. I-Premise

In B-Claim
recurrent I-Claim
low I-Claim
- I-Claim
grade I-Claim
lymphoma I-Claim
, I-Claim
fludarabine I-Claim
improves I-Claim
PFS I-Claim
, I-Claim
TFS I-Claim
, I-Claim
and I-Claim
social I-Claim
function I-Claim
scores I-Claim
in I-Claim
comparison I-Claim
with I-Claim
CVP I-Claim
but I-Claim
does I-Claim
not I-Claim
improve I-Claim
OS I-Claim
. I-Claim

A B-Claim
carboplatin I-Claim
containing I-Claim
regimen I-Claim
with I-Claim
better I-Claim
toxicity I-Claim
profile I-Claim
and I-Claim
a I-Claim
similar I-Claim
potentiality I-Claim
for I-Claim
symptoms I-Claim
control I-Claim
offers I-Claim
an I-Claim
option I-Claim
in I-Claim
comparison I-Claim
to I-Claim
similar I-Claim
cisplatin I-Claim
containing I-Claim
combinations I-Claim
in I-Claim
the I-Claim
palliative I-Claim
treatment I-Claim
of I-Claim
advanced I-Claim
NSCLC I-Claim
. I-Claim

For B-Premise
sexually I-Premise
active I-Premise
female I-Premise
rectal I-Premise
and I-Premise
anal I-Premise
cancer I-Premise
survivors I-Premise
enrolled I-Premise
in I-Premise
a I-Premise
sexual I-Premise
health I-Premise
intervention I-Premise
, I-Premise
sexual I-Premise
dysfunction I-Premise
was I-Premise
significantly I-Premise
and I-Premise
consistently I-Premise
associated I-Premise
with I-Premise
specific I-Premise
measures I-Premise
of I-Premise
psychological I-Premise
well I-Premise
- I-Premise
being I-Premise
, I-Premise
most I-Premise
notably I-Premise
Sexual I-Premise
\/ I-Premise
Relationship I-Premise
Satisfaction I-Premise
. I-Premise

Severe B-Premise
toxicities I-Premise
of I-Premise
TOM I-Premise
+ I-Premise
LFA I-Premise
- I-Premise
5 I-Premise
- I-Premise
FU I-Premise
were I-Premise
neutropenia I-Premise
( I-Premise
16 I-Premise
% I-Premise
) I-Premise
and I-Premise
diarrhoea I-Premise
( I-Premise
16 I-Premise
% I-Premise
) I-Premise
, I-Premise
but I-Premise
median I-Premise
relative I-Premise
DI8 I-Premise
was I-Premise
93 I-Premise
% I-Premise
for I-Premise
TOM I-Premise
, I-Premise
and I-Premise
82 I-Premise
% I-Premise
for I-Premise
5 I-Premise
- I-Premise
FU I-Premise
. I-Premise

Tamoxifen B-Premise
administration I-Premise
did I-Premise
not I-Premise
alter I-Premise
the I-Premise
average I-Premise
annual I-Premise
rate I-Premise
of I-Premise
ischemic I-Premise
heart I-Premise
disease I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
however I-Premise
, I-Premise
a I-Premise
reduction I-Premise
in I-Premise
hip I-Premise
, I-Premise
radius I-Premise
( I-Premise
Colles I-Premise
' I-Premise
) I-Premise
, I-Premise
and I-Premise
spine I-Premise
fractures I-Premise
was I-Premise
observed I-Premise
. I-Premise

Treatment B-Claim
with I-Claim
radiotherapy I-Claim
and I-Claim
5 I-Claim
- I-Claim
fluorouracil I-Claim
changed I-Claim
only I-Claim
some I-Claim
aspects I-Claim
of I-Claim
quality I-Claim
of I-Claim
life I-Claim
and I-Claim
did I-Claim
not I-Claim
have I-Claim
a I-Claim
significant I-Claim
impact I-Claim
on I-Claim
quality I-Claim
of I-Claim
life I-Claim
. I-Claim

These B-Claim
findings I-Claim
demonstrate I-Claim
clinically I-Claim
meaningful I-Claim
, I-Claim
transitory I-Claim
HRQoL I-Claim
decrements I-Claim
with I-Claim
VMP I-Claim
and I-Claim
relatively I-Claim
lower I-Claim
HRQoL I-Claim
vs I-Claim
. I-Claim
MP I-Claim
during I-Claim
early I-Claim
treatment I-Claim
cycles I-Claim
, I-Claim
associated I-Claim
with I-Claim
the I-Claim
expected I-Claim
additional I-Claim
toxicities I-Claim
. I-Claim

Anemia B-Claim
is I-Claim
an I-Claim
expected I-Claim
consequence I-Claim
of I-Claim
intensive I-Claim
chemotherapy I-Claim
regimens I-Claim
administered I-Claim
to I-Claim
patients I-Claim
with I-Claim
acute I-Claim
leukemia I-Claim
. I-Claim

The B-Claim
study I-Claim
fails I-Claim
to I-Claim
demonstrate I-Claim
efficacy I-Claim
of I-Claim
dl I-Claim
- I-Claim
alpha I-Claim
tocopheryl I-Claim
acetate I-Claim
plus I-Claim
pentoxifylline I-Claim
in I-Claim
patients I-Claim
with I-Claim
arm I-Claim
lymphoedema I-Claim
following I-Claim
axillary I-Claim
surgery I-Claim
and I-Claim
lymphatic I-Claim
radiotherapy I-Claim
, I-Claim
nor I-Claim
does I-Claim
it I-Claim
suggest I-Claim
any I-Claim
benefits I-Claim
of I-Claim
these I-Claim
drugs I-Claim
in I-Claim
radiation I-Claim
- I-Claim
induced I-Claim
induration I-Claim
( I-Claim
fibrosis I-Claim
) I-Claim
in I-Claim
the I-Claim
breast I-Claim
, I-Claim
chest I-Claim
wall I-Claim
, I-Claim
pectoral I-Claim
fold I-Claim
, I-Claim
axilla I-Claim
or I-Claim
supraclavicular I-Claim
fossa I-Claim
. I-Claim

The B-Claim
safer I-Claim
and I-Claim
simpler I-Claim
RY I-Claim
method I-Claim
may I-Claim
be I-Claim
a I-Claim
more I-Claim
suitable I-Claim
reconstruction I-Claim
method I-Claim
than I-Claim
INT I-Claim
after I-Claim
total I-Claim
gastrectomy I-Claim
. I-Claim

The B-Claim
superiority I-Claim
of I-Claim
combination I-Claim
therapy I-Claim
over I-Claim
monochemotherapy I-Claim
has I-Claim
not I-Claim
been I-Claim
demonstrated I-Claim
convincingly I-Claim
. I-Claim

