wild I-Claim
- I-Claim
type I-Claim
disease I-Claim
, I-Claim
regardless I-Claim
of I-Claim
the I-Claim
treatment I-Claim
received I-Claim
. I-Claim

The B-Claim
analgesic I-Claim
effects I-Claim
of I-Claim
amitriptyline I-Claim
were I-Claim
slight I-Claim
and I-Claim
associated I-Claim
with I-Claim
adverse I-Claim
effects I-Claim
. I-Claim

Incorporation B-Claim
of I-Claim
docetaxel I-Claim
, I-Claim
as I-Claim
in I-Claim
DCF I-Claim
or I-Claim
with I-Claim
other I-Claim
active I-Claim
drug I-Claim
( I-Claim
s I-Claim
) I-Claim
, I-Claim
is I-Claim
a I-Claim
new I-Claim
therapy I-Claim
option I-Claim
for I-Claim
patients I-Claim
with I-Claim
untreated I-Claim
advanced I-Claim
gastric I-Claim
cancer I-Claim
. I-Claim

Differences B-Claim
in I-Claim
chemotherapy I-Claim
scheduling I-Claim
, I-Claim
pre I-Claim
- I-Claim
existing I-Claim
morbidity I-Claim
, I-Claim
and I-Claim
toxicity I-Claim
are I-Claim
important I-Claim
in I-Claim
individualizing I-Claim
therapy I-Claim
. I-Claim

