__label__noRel	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__Support	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__noRel	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__noRel	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__noRel	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__Support	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__noRel	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__Support	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__noRel	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__Support	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__Support	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__noRel	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__noRel	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__noRel	patients with early alternating chemotherapy achieve a better subjective adjustment,	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	The overall remission rate was 87% with 31% complete remissions.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	The median survival of all 406 eligible patients was 346 days with 15% of the patients alive at two years.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	The overall remission rate, the rate of complete remission, the median survival and the rate of long-term survival were not significantly different in the two treatment arms.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	In limited disease the estimated percentages of survival at 2 years were 33% in the early and 24% in the late alternating chemotherapy arms.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	Patients with extensive disease survived significantly longer with late alternating chemotherapy than on the early alternation regimen (median survival 336 days versus 301 days, p = 0.01).
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	In the latter patients the received dose intensities (RDI) of cisplatin, adriamycin and etoposide were significantly higher in the late-alternation arm.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	Patients treated with early alternating chemotherapy rated their tumor symptoms, functional states, fatigue/malaise and restriction of social activity significantly better, reflecting an improved subjective adjustment.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	Alternating chemotherapy with PAV-CyMOC plus consolidating radiotherapy is a feasible and effective treatment for small-cell lung cancer, with acceptable toxicity.
__label__noRel	late alternating chemotherapy allows for a higher RDI of cisplatin, adriamycin and etoposide, which results in a significantly longer median survival of patients with extensive disease.	patients with early alternating chemotherapy achieve a better subjective adjustment,
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	the J-pouch remains the benchmark for routine clinical practice,
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.	CP resulted in more anastomotic leaks.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	the J-pouch remains the benchmark for routine clinical practice,
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative	CP resulted in more anastomotic leaks.
__label__Support	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	the J-pouch remains the benchmark for routine clinical practice,
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.	CP resulted in more anastomotic leaks.
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__Support	there were no differences in the bowel function, continence score, and quality of life at 1 year.	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	the J-pouch remains the benchmark for routine clinical practice,
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	there were no differences in the bowel function, continence score, and quality of life at 1 year.	CP resulted in more anastomotic leaks.
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	the J-pouch remains the benchmark for routine clinical practice,
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	There were no differences in the anorectal manometry and endoanal ultrasound findings.	CP resulted in more anastomotic leaks.
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	the J-pouch remains the benchmark for routine clinical practice,
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.	CP resulted in more anastomotic leaks.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	due care (including defunctioning stoma) should be exercised in situations requiring CP.
__label__noRel	the J-pouch remains the benchmark for routine clinical practice,	CP resulted in more anastomotic leaks.
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	A colonic J-pouch may reduce excessive stool frequency and incontinence after anterior resection, but at the risk of evacuation problems.
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	Experimental surgery on pigs has suggested that a coloplasty pouch (CP) may be a useful alternative
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	At 4 months, J-pouch patients had 10.3% less stool fragmentation but poorer stool deferment and more nocturnal leakage.
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	there were no differences in the bowel function, continence score, and quality of life at 1 year.
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	There were no differences in the anorectal manometry and endoanal ultrasound findings.
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	Coloplasty pouches resulted in more anastomotic leaks and minimal differences in bowel function.
__label__noRel	due care (including defunctioning stoma) should be exercised in situations requiring CP.	the J-pouch remains the benchmark for routine clinical practice,
