. I-Claim
!LF! !LF!
The B-Claim
addition I-Claim
of I-Claim
bevacizumab I-Claim
to I-Claim
paclitaxel I-Claim
improved I-Claim
progression I-Claim
- I-Claim
free I-Claim
survival I-Claim
( I-Claim
PFS I-Claim
) I-Claim
of I-Claim
patients I-Claim
with I-Claim
metastatic I-Claim
breast I-Claim
cancer I-Claim
( I-Claim
MBC I-Claim
) I-Claim
. I-Claim
!LF! !LF!
We O
examined O
the O
efficacy O
and O
safety O
of O
adding O
gemcitabine O
to O
paclitaxel O
/ O
bevacizumab O
( O
PB O
) O
. O
!LF! !LF!
In O
this O
multicenter O
, O
open O
- O
label O
, O
randomized O
phase O
II O
trial O
, O
women O
with O
locally O
advanced O
or O
MBC O
were O
randomly O
assigned O
to O
receive O
paclitaxel O
90 O
mg O
/ O
m O
( O
2 O
) O
( O
days O
1 O
, O
8 O
, O
15 O
) O
and O
bevacizumab O
10 O
mg O
/ O
kg O
( O
days O
1 O
, O
15 O
) O
with O
or O
without O
gemcitabine O
1500 O
mg O
/ O
m O
( O
2 O
) O
( O
days O
1 O
, O
15 O
) O
in O
28 O
- O
day O
cycles O
. O
!LF! !LF!
Patients O
with O
prior O
cytotoxic O
therapy O
for O
MBC O
were O
ineligible O
. O
!LF! !LF!
The O
primary O
endpoint O
was O
investigator O
- O
assessed O
overall O
response O
rate O
( O
ORR O
) O
"""" O
; O
"""" O
secondary O
endpoints O
were O
PFS O
, O
overall O
survival O
( O
OS O
) O
, O
safety O
, O
and O
quality O
of O
life O
. O
!LF! !LF!
Ninety O
- O
four O
patients O
received O
PB O
, O
and O
93 O
received O
paclitaxel O
/ O
bevacizumab O
/ O
gemcitabine O
( O
PB O
+ O
G O
) O
. O
!LF! !LF!
The B-Claim
addition I-Claim
of I-Claim
gemcitabine I-Claim
to I-Claim
PB I-Claim
was I-Claim
not I-Claim
associated I-Claim
with I-Claim
a I-Claim
statistically I-Claim
significant I-Claim
improvement I-Claim
in I-Claim
ORR I-Claim
. I-Claim
!LF! !LF!
Treatment B-Claim
with I-Claim
PB I-Claim
+ I-Claim
G I-Claim
increased I-Claim
the I-Claim
incidence I-Claim
of I-Claim
severe I-Claim
neutropenia I-Claim
and I-Claim
dyspnea I-Claim
, I-Claim
although B-Claim
the I-Claim
regimen I-Claim
generally I-Claim
was I-Claim
well I-Claim
tolerated I-Claim
. I-Claim
!LF! !LF!
Maintenance O
therapy O
, O
commenced O
immediately O
after O
the O
completion O
of O
first O
- O
line O
chemotherapy O
, O
is O
a O
promising O
strategy O
for O
improving O
treatment O
outcomes O
in O
patients O
with O
non O
- O
small O
- O
cell O
lung O
cancer O
( O
NSCLC O
) O
. O
!LF! !LF!
The O
global O
phase O
III O
SequentiAl O
Tarceva O
in O
UnResectable O
NSCLC O
( O
SATURN O
) O
study O
evaluated O
the O
efficacy O
and O
safety O
of O
the O
epidermal O
growth O
factor O
receptor O
( O
EGFR O
) O
tyrosine O
- O
kinase O
inhibitor O
erlotinib O
as O
maintenance O
treatment O
in O
NSCLC O
patients O
without O
progression O
after O
first O
- O
line O
chemotherapy O
. O
!LF! !LF!
We O
report O
a O
retrospective O
subanalysis O
of O
Asian O
patients O
enrolled O
in O
SATURN O
. O
!LF! !LF!
Patients O
with O
advanced O
NSCLC O
with O
no O
evidence O
of O
progression O
after O
four O
cycles O
of O
chemotherapy O
were O
randomized O
to O
receive O
erlotinib O
150 O
mg O
/ O
day O
or O
placebo O
, O
until O
progressive O
disease O
or O
limiting O
toxicity O
. O
!LF! !LF!
The O
co O
- O
primary O
endpoints O
of O
SATURN O
were O
progression O
- O
free O
survival O
( O
PFS O
) O
in O
all O
patients O
and O
in O
those O
with O
positive O
EGFR O
immunohistochemistry O
( O
IHC O
) O
status O
. O
!LF! !LF!
Secondary O
endpoints O
included O
overall O
survival O
( O
OS O
) O
, O
disease O
control O
rate O
, O
safety O
, O
quality O
of O
life O
( O
QoL O
) O
and O
biomarker O
analyses O
. O
!LF! !LF!
In O
total O
, O
126 O
patients O
from O
East O
and O
South O
- O
East O
Asian O
centers O
were O
randomized O
( O
14 O
% O
of O
the O
intent O
- O
to O
- O
treat O
population O
) O
: O
88 O
from O
Korea O
, O
28 O
from O
China O
and O
10 O
from O
Malaysia O
"""" O
; O
"""" O
one O
patient O
was O
excluded O
from O
this O
analysis O
due O
to O
Indian O
ethnicity O
. O
!LF! !LF!
Erlotinib B-Claim
was I-Claim
generally I-Claim
well I-Claim
tolerated I-Claim
and I-Claim
had I-Claim
no I-Claim
negative I-Claim
impact I-Claim
on I-Claim
QoL I-Claim
in I-Claim
this I-Claim
subpopulation I-Claim
. I-Claim
!LF! !LF!
Erlotinib B-Claim
was I-Claim
effective I-Claim
and I-Claim
well I-Claim
tolerated I-Claim
in I-Claim
Asian I-Claim
patients I-Claim
, I-Claim
producing I-Claim
benefits I-Claim
consistent I-Claim
with I-Claim
those I-Claim
observed I-Claim
in I-Claim
the I-Claim
overall I-Claim
SATURN I-Claim
population I-Claim
. I-Claim
!LF! !LF!
Maintenance B-Claim
treatment I-Claim
with I-Claim
erlotinib I-Claim
appears I-Claim
to I-Claim
be I-Claim
a I-Claim
useful I-Claim
option I-Claim
for I-Claim
the I-Claim
management I-Claim
of I-Claim
Asian I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
NSCLC I-Claim
without I-Claim
progression I-Claim
after I-Claim
first I-Claim
- I-Claim
line I-Claim
chemotherapy I-Claim
. I-Claim
!LF! !LF!
To O
evaluate O
the O
safety O
and O
efficacy O
of O
abatacept O
during O
2 O
years O
of O
the O
ATTAIN O
( O
Abatacept O
Trial O
in O
Treatment O
of O
Anti O
- O
TNF O
INadequate O
responders O
) O
trial O
in O
patients O
with O
rheumatoid O
arthritis O
. O
!LF! !LF!
Patients O
completing O
the O
6 O
- O
month O
, O
double O
- O
blind O
period O
were O
eligible O
to O
enter O
the O
long O
- O
term O
extension O
"""" O
; O
"""" O
patients O
received O
abatacept O
approximately O
10 O
mg O
/ O
kg O
, O
plus O
disease O
- O
modifying O
antirheumatic O
drugs O
. O
!LF! !LF!
Safety O
and O
efficacy O
( O
American O
College O
of O
Rheumatology O
( O
ACR O
) O
criteria O
responses O
, O
DAS28 O
( O
C O
- O
reactive O
protein O
) O
, O
HAQ O
- O
DI O
, O
SF O
- O
36 O
, O
Medical O
Outcomes O
Study O
Sleep O
Problems O
Index O
, O
fatigue O
VAS O
) O
were O
assessed O
through O
2 O
years O
. O
!LF! !LF!
317 O
patients O
( O
218 O
from O
the O
abatacept O
and O
99 O
from O
the O
placebo O
group O
) O
entered O
and O
222 O
( O
70 O
% O
) O
completed O
18 O
months O
of O
long O
- O
term O
extension O
treatment O
. O
!LF! !LF!
No B-Premise
unique I-Premise
safety I-Premise
observations I-Premise
were I-Premise
reported I-Premise
during I-Premise
open I-Premise
- I-Premise
label I-Premise
exposure I-Premise
. I-Premise
!LF! !LF!
Improvements B-Premise
in I-Premise
the I-Premise
signs I-Premise
and I-Premise
symptoms I-Premise
of I-Premise
rheumatoid I-Premise
arthritis I-Premise
, I-Premise
physical I-Premise
function I-Premise
and I-Premise
health I-Premise
- I-Premise
related I-Premise
quality I-Premise
of I-Premise
life I-Premise
observed I-Premise
after I-Premise
6 I-Premise
months I-Premise
, I-Premise
were I-Premise
maintained I-Premise
throughout I-Premise
the I-Premise
2 I-Premise
years I-Premise
in I-Premise
this I-Premise
population I-Premise
with I-Premise
difficult I-Premise
- I-Premise
to I-Premise
- I-Premise
treat I-Premise
disease I-Premise
. I-Premise
!LF! !LF!
Gemcitabine O
for O
advanced O
pancreatic O
cancer O
( O
APC O
) O
is O
palliative O
and O
the O
prognosis O
is O
poor O
, O
making O
health O
- O
related O
quality O
of O
life O
( O
HRQOL O
) O
particularly O
important O
. O
!LF! !LF!
We O
evaluated O
HRQOL O
with O
the O
EuroQol O
( O
EQ O
- O
5D™ O
) O
in O
patients O
with O
APC O
participating O
in O
Cancer O
and O
Leukemia O
Group O
B O
80303 O
, O
a O
multicenter O
, O
double O
- O
blind O
, O
randomized O
trial O
comparing O
overall O
survival O
( O
OS O
) O
between O
two O
treatment O
arms O
: O
gemcitabine O
with O
bevacizumab O
or O
gemcitabine O
with O
placebo O
. O
!LF! !LF!
A O
consecutive O
subsample O
of O
patients O
was O
invited O
to O
complete O
the O
EQ O
- O
5D O
surveys O
. O
!LF! !LF!
Because O
neither O
clinical O
nor O
HRQOL O
outcomes O
differed O
based O
on O
the O
study O
arm O
, O
analyses O
were O
pooled O
. O
!LF! !LF!
Changes O
in O
mean O
scores O
from O
baseline O
to O
eight O
weeks O
and O
the O
prognostic O
value O
of O
the O
EQ O
- O
5D O
were O
evaluated O
. O
!LF! !LF!
Mean B-Premise
index I-Premise
scores I-Premise
remained I-Premise
stable I-Premise
( I-Premise
0 I-Premise
. I-Premise
78 I-Premise
at I-Premise
baseline I-Premise
[ I-Premise
n I-Premise
= I-Premise
267 I-Premise
] I-Premise
, I-Premise
0 I-Premise
. I-Premise
79 I-Premise
at I-Premise
eight I-Premise
weeks I-Premise
[ I-Premise
n I-Premise
= I-Premise
186 I-Premise
] I-Premise
, I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
34 I-Premise
, I-Premise
Wilcoxon I-Premise
signed I-Premise
rank I-Premise
test I-Premise
) I-Premise
, I-Premise
attributable I-Premise
to I-Premise
a I-Premise
modest I-Premise
deterioration I-Premise
of I-Premise
physical I-Premise
function I-Premise
domain I-Premise
scores I-Premise
coincident I-Premise
with I-Premise
small I-Premise
improvements I-Premise
in I-Premise
pain I-Premise
and I-Premise
anxiety I-Premise
/ I-Premise
depression I-Premise
scores I-Premise
. I-Premise
!LF! !LF!
A B-Premise
small I-Premise
decline I-Premise
in I-Premise
visual I-Premise
analogue I-Premise
scale I-Premise
scores I-Premise
was I-Premise
observed I-Premise
( I-Premise
70 I-Premise
. I-Premise
7 I-Premise
vs I-Premise
. I-Premise
68 I-Premise
. I-Premise
2 I-Premise
, I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
026 I-Premise
) I-Premise
. I-Premise
!LF! !LF!
HRQOL B-Premise
changes I-Premise
within I-Premise
chemotherapy I-Premise
response I-Premise
strata I-Premise
revealed I-Premise
stable I-Premise
index I-Premise
scores I-Premise
but B-Premise
a I-Premise
trend I-Premise
of I-Premise
worsened I-Premise
physical I-Premise
function I-Premise
among I-Premise
patients I-Premise
with I-Premise
disease I-Premise
progression I-Premise
compared I-Premise
with I-Premise
those I-Premise
with I-Premise
stable I-Premise
or I-Premise
improved I-Premise
disease I-Premise
. I-Premise
!LF! !LF!
Visual B-Premise
analogue I-Premise
scale I-Premise
scores I-Premise
trended I-Premise
downward I-Premise
over I-Premise
time I-Premise
irrespective I-Premise
of I-Premise
chemotherapy I-Premise
response I-Premise
status I-Premise
, I-Premise
with I-Premise
a I-Premise
statistically I-Premise
meaningful I-Premise
deterioration I-Premise
in I-Premise
patients I-Premise
who I-Premise
progressed I-Premise
( I-Premise
68 I-Premise
. I-Premise
9 I-Premise
vs I-Premise
. I-Premise
64 I-Premise
. I-Premise
4 I-Premise
, I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
029 I-Premise
) I-Premise
. I-Premise
!LF! !LF!
Baseline O
scores O
from O
both O
EQ O
- O
5D O
scales O
were O
significant O
predictors O
of O
OS O
in O
Cox O
proportional O
hazard O
models O
. O
!LF! !LF!
Response B-Claim
to I-Claim
gemcitabine I-Claim
treatment I-Claim
in I-Claim
APC I-Claim
is I-Claim
not I-Claim
associated I-Claim
with I-Claim
appreciable I-Claim
improvement I-Claim
of I-Claim
global I-Claim
HRQOL I-Claim
. I-Claim
!LF! !LF!
Small O
improvements O
in O
pain O
and O
mood O
are O
observed O
despite O
progressive O
functional O
decline O
. O
!LF! !LF!
Those B-Claim
who I-Claim
respond I-Claim
to I-Claim
gemcitabine I-Claim
may I-Claim
experience I-Claim
a I-Claim
slight I-Claim
slowing I-Claim
of I-Claim
functional I-Claim
deterioration I-Claim
. I-Claim
!LF! !LF!
Bone O
- O
cancer O
pain O
is O
a O
common O
and O
refractory O
cancer O
pain O
. O
!LF! !LF!
Opioids O
, O
on O
their O
own O
, O
do O
not O
control O
this O
type O
of O
pain O
well O
enough O
, O
and O
co O
- O
analgesics O
are O
necessary O
. O
!LF! !LF!
Patients O
with O
bone O
metastasis O
- O
related O
pain O
at O
Numeric O
Rating O
Scale O
≥4 O
were O
enrolled O
to O
this O
randomized O
placebo O
- O
controlled O
trial O
. O
!LF! !LF!
They O
had O
also O
received O
morphine O
or O
transdermal O
fentanyl O
patches O
for O
at O
least O
1 O
week O
. O
!LF! !LF!
During O
the O
3 O
- O
day O
efficacy O
phase O
, O
patients O
received O
placebo O
or O
1 O
- O
3 O
tablets O
of O
oxycodone O
/ O
paracetamol O
( O
5 O
/ O
325 O
mg O
) O
, O
four O
times O
daily O
for O
3 O
days O
. O
!LF! !LF!
All O
patients O
kept O
a O
daily O
pain O
diary O
. O
!LF! !LF!
The O
primary O
endpoint O
was O
the O
Pain O
Intensity O
Difference O
( O
PID O
) O
. O
!LF! !LF!
Secondary O
endpoints O
were O
cases O
of O
breakthrough O
pain O
and O
rescue O
morphine O
consumption O
. O
!LF! !LF!
Additional O
analyses O
included O
the O
Short O
Form O
- O
6 O
Dimensions O
( O
SF O
- O
6D O
) O
quality O
- O
of O
- O
life O
scale O
and O
a O
general O
impression O
( O
GI O
) O
of O
patient O
satisfaction O
with O
treatment O
at O
the O
end O
of O
the O
phase O
. O
!LF! !LF!
Of O
the O
246 O
patients O
in O
the O
intent O
- O
to O
- O
treat O
set O
, O
89 O
· O
4 O
% O
completed O
the O
3 O
- O
day O
efficacy O
phase O
. O
!LF! !LF!
PIDs B-Premise
were I-Premise
0 I-Premise
· I-Premise
9 I-Premise
and I-Premise
0 I-Premise
· I-Premise
3 I-Premise
in I-Premise
the I-Premise
oxycodone I-Premise
/ I-Premise
paracetamol I-Premise
and I-Premise
placebo I-Premise
groups I-Premise
respectively I-Premise
, I-Premise
on I-Premise
day I-Premise
1 I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
· I-Premise
001 I-Premise
) I-Premise
, I-Premise
and I-Premise
1 I-Premise
· I-Premise
5 I-Premise
and I-Premise
0 I-Premise
· I-Premise
3 I-Premise
respectively I-Premise
on I-Premise
day I-Premise
3 I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
· I-Premise
001 I-Premise
) I-Premise
. I-Premise
!LF! !LF!
Thirty B-Premise
- B-Premise
eight B-Premise
patients I-Premise
in I-Premise
the I-Premise
treatment I-Premise
group I-Premise
, I-Premise
and I-Premise
58 I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
, I-Premise
suffered I-Premise
breakthrough I-Premise
pain I-Premise
on I-Premise
day I-Premise
3 I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
· I-Premise
001 I-Premise
) I-Premise
. I-Premise
!LF! !LF!
The B-Premise
SF I-Premise
- I-Premise
6D I-Premise
score I-Premise
decreased I-Premise
to I-Premise
21 I-Premise
· I-Premise
2 I-Premise
± I-Premise
2 I-Premise
· I-Premise
5 I-Premise
in I-Premise
the I-Premise
oxycodone I-Premise
/ I-Premise
paracetamol I-Premise
group I-Premise
at I-Premise
the I-Premise
end I-Premise
of I-Premise
the I-Premise
phase I-Premise
( I-Premise
P I-Premise
= I-Premise
0 I-Premise
· I-Premise
001 I-Premise
) I-Premise
. I-Premise
!LF! !LF!
In B-Premise
the I-Premise
oxycodone I-Premise
/ I-Premise
paracetamol I-Premise
group I-Premise
, I-Premise
67 I-Premise
% I-Premise
rated I-Premise
GI I-Premise
as I-Premise
good I-Premise
, I-Premise
very I-Premise
good I-Premise
, I-Premise
or I-Premise
excellent I-Premise
. I-Premise
!LF! !LF!
Patients B-Claim
with I-Claim
bone I-Claim
- I-Claim
cancer I-Claim
pain I-Claim
, I-Claim
already I-Claim
on I-Claim
opioids I-Claim
, I-Claim
obtain I-Claim
clinically I-Claim
important I-Claim
, I-Claim
additional I-Claim
pain I-Claim
- I-Claim
control I-Claim
, I-Claim
with I-Claim
regular I-Claim
oxycodone I-Claim
/ I-Claim
paracetamol I-Claim
dosing I-Claim
. I-Claim
!LF! !LF!
To O
examine O
the O
effects O
of O
a O
seated O
exercise O
program O
on O
fatigue O
and O
quality O
of O
life O
( O
QOL O
) O
in O
women O
with O
metastatic O
breast O
cancer O
. O
!LF! !LF!
Randomized O
, O
controlled O
, O
longitudinal O
trial O
. O
!LF! !LF!
Outpatient O
clinic O
of O
a O
comprehensive O
cancer O
center O
. O
!LF! !LF!
Convenience O
sample O
of O
38 O
women O
who O
were O
beginning O
outpatient O
chemotherapy O
. O
!LF! !LF!
Subjects O
were O
randomized O
to O
a O
control O
or O
intervention O
group O
"""" O
; O
"""" O
the O
intervention O
was O
performance O
of O
a O
seated O
exercise O
program O
using O
home O
videotape O
three O
times O
per O
week O
for O
four O
cycles O
of O
chemotherapy O
. O
!LF! !LF!
All O
subjects O
completed O
the O
Functional O
Assessment O
of O
Chronic O
Illness O
Therapy O
Fatigue O
Version O
IV O
( O
FACIT O
F O
) O
at O
baseline O
and O
at O
the O
time O
of O
the O
next O
three O
cycles O
. O
!LF! !LF!
Subjects O
were O
asked O
to O
document O
the O
frequency O
, O
duration O
, O
and O
intensity O
of O
all O
exercise O
participation O
on O
monthly O
calendars O
. O
!LF! !LF!
Exercise O
, O
fatigue O
, O
and O
QOL O
. O
!LF! !LF!
32 O
subjects O
, O
16 O
per O
group O
, O
completed O
the O
study O
follow O
- O
up O
. O
!LF! !LF!
With B-Premise
a I-Premise
mixed I-Premise
modeling I-Premise
approach I-Premise
, I-Premise
total I-Premise
FACIT I-Premise
F I-Premise
scores I-Premise
for I-Premise
the I-Premise
entire I-Premise
sample I-Premise
declined I-Premise
at I-Premise
a I-Premise
significant I-Premise
rate I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
003 I-Premise
) I-Premise
beginning I-Premise
with I-Premise
cycle I-Premise
3 I-Premise
but B-Premise
at I-Premise
a I-Premise
slower I-Premise
rate I-Premise
for I-Premise
the I-Premise
experimental I-Premise
group I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
02 I-Premise
) I-Premise
. I-Premise
!LF! !LF!
Fatigue B-Premise
scores I-Premise
indicated I-Premise
less I-Premise
increase I-Premise
and I-Premise
physical I-Premise
well I-Premise
- I-Premise
being I-Premise
subscale I-Premise
scores I-Premise
showed I-Premise
less I-Premise
decline I-Premise
for I-Premise
the I-Premise
experimental I-Premise
group I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
008 I-Premise
and I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
02 I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise
!LF! !LF!
Women B-Premise
with I-Premise
advanced I-Premise
breast I-Premise
cancer I-Premise
randomized I-Premise
to I-Premise
the I-Premise
seated I-Premise
exercise I-Premise
intervention I-Premise
had I-Premise
a I-Premise
slower I-Premise
decline I-Premise
in I-Premise
total I-Premise
and I-Premise
physical I-Premise
well I-Premise
- I-Premise
being I-Premise
and I-Premise
less I-Premise
increase I-Premise
in I-Premise
fatigue I-Premise
scores I-Premise
starting I-Premise
with I-Premise
the I-Premise
third I-Premise
cycle I-Premise
of I-Premise
chemotherapy I-Premise
. I-Premise
!LF! !LF!
Seated B-Claim
exercise I-Claim
may I-Claim
be I-Claim
a I-Claim
feasible I-Claim
exercise I-Claim
program I-Claim
for I-Claim
women I-Claim
with I-Claim
advanced I-Claim
cancer I-Claim
for I-Claim
controlling I-Claim
fatigue I-Claim
and I-Claim
improving I-Claim
physical I-Claim
well I-Claim
- I-Claim
being I-Claim
. I-Claim
!LF! !LF!
Few O
intervention O
programs O
assist O
patients O
and O
their O
family O
caregivers O
to O
manage O
advanced O
cancer O
and O
maintain O
their O
quality O
of O
life O
( O
QOL O
) O
. O
!LF! !LF!
This O
study O
examined O
( O
i O
) O
whether O
patient O
- O
caregiver O
dyads O
( O
i O
. O
e O
. O
, O
pairs O
) O
randomly O
assigned O
to O
a O
brief O
or O
extensive O
dyadic O
intervention O
( O
the O
FOCUS O
Program O
) O
had O
better O
outcomes O
than O
dyads O
randomly O
