lung I-Claim
cancer I-Claim
to I-Claim
some I-Claim
extent I-Claim
. I-Claim

the O
averel O
trial O
[ O
a O
study O
of O
avastin O
( O
bevacizumab O
) O
in O
combination O
with O
herceptin O
( O
trastuzumab O
) O
/ O
docetaxel O
in O
patients O
with O
her2 O
- O
positive O
metastatic O
breast O
cancer O
] O
evaluated O
first O
- O
line O
bevacizumab O
- O
containing O
therapy O
for O
human O
epidermal O
growth O
factor O
receptor O
2 O
( O
her2 O
) O
- O
positive O
locally O
recurrent O
/ O
metastatic O
breast O
cancer O
( O
lr O
/ O
mbc O
) O
. O

patients O
with O
measurable O
/ O
evaluable O
her2 O
- O
positive O
lr O
/ O
mbc O
who O
had O
not O
received O
trastuzumab O
or O
chemotherapy O
for O
lr O
/ O
mbc O
were O
stratified O
by O
prior O
adjuvant O
trastuzumab O
, O
prior O
( O
neo O
) O
adjuvant O
taxane O
, O
hormone O
receptor O
status O
, O
and O
measurable O
disease O
and O
were O
randomly O
assigned O
to O
receive O
docetaxel O
100 O
mg O
/ O
m O
( O
2 O
) O
plus O
trastuzumab O
8 O
mg O
/ O
kg O
loading O
dose O
followed O
by O
6 O
mg O
/ O
kg O
either O
with O
bevacizumab O
15 O
mg O
/ O
kg O
or O
without O
bevacizumab O
, O
all O
administered O
every O
3 O
weeks O
. O

the O
primary O
end O
point O
was O
progression O
- O
free O
survival O
( O
pfs O
) O
. O

additional O
end O
points O
included O
overall O
survival O
, O
response O
rate O
( O
rr O
) O
, O
safety O
, O
quality O
of O
life O
, O
and O
translational O
research O
. O

results O
baseline O
characteristics O
of O
the O
424 O
patients O
were O
balanced O
between O
treatment O
arms O
. O

most O
patients O
had O
visceral O
metastases O
, O
43 O
% O
had O
a O
disease O
- O
free O
interval O
less O
than O
12 O
months O
, O
and O
85 O
% O
had O
measurable O
disease O
. O

median O
follow O
- O
up O
was O
26 O
months O
. O

grade B-Claim
≥ I-Claim
3 I-Claim
febrile I-Claim
neutropenia I-Claim
and I-Claim
hypertension I-Claim
were I-Claim
more I-Claim
common I-Claim
with I-Claim
bevacizumab I-Claim
- I-Claim
containing I-Claim
therapy I-Claim
. I-Claim

combining B-Claim
bevacizumab I-Claim
with I-Claim
docetaxel I-Claim
and I-Claim
trastuzumab I-Claim
did I-Claim
not I-Claim
significantly I-Claim
improve I-Claim
investigator I-Claim
- I-Claim
assessed I-Claim
pfs I-Claim
. I-Claim

the O
potential O
predictive O
value O
of O
plasma O
vegf O
- O
a O
is O
consistent O
with O
findings O
in O
her2 O
- O
negative O
lr O
/ O
mbc O
, O
warranting O
prospective O
evaluation O
. O

vinorelbine B-Claim
prolongs I-Claim
survival I-Claim
and I-Claim
improves I-Claim
quality I-Claim
of I-Claim
life I-Claim
in I-Claim
elderly I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
non I-Claim
- I-Claim
small I-Claim
- I-Claim
cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
nsclc I-Claim
) I-Claim
. I-Claim

some B-Claim
studies I-Claim
have I-Claim
also I-Claim
suggested I-Claim
that I-Claim
gemcitabine I-Claim
is I-Claim
well I-Claim
tolerated I-Claim
and I-Claim
effective I-Claim
in I-Claim
such I-Claim
patients I-Claim
. I-Claim

we O
compared O
the O
effectiveness O
and O
toxicity O
of O
the O
combination O
of O
vinorelbine O
plus O
gemcitabine O
with O
those O
of O
each O
drug O
given O
alone O
in O
an O
open O
- O
label O
, O
randomized O
phase O
iii O
trial O
in O
elderly O
patients O
with O
advanced O
nsclc O
. O

patients O
aged O
70 O
years O
and O
older O
, O
enrolled O
between O
december O
1997 O
and O
november O
2000 O
, O
were O
randomly O
assigned O
to O
receive O
intravenous O
vinorelbine O
( O
30 O
mg O
/ O
m O
( O
2 O
) O
of O
body O
surface O
area O
) O
, O
gemcitabine O
( O
1200 O
mg O
/ O
m O
( O
2 O
) O
) O
, O
or O
vinorelbine O
( O
25 O
mg O
/ O
m O
( O
2 O
) O
) O
plus O
gemcitabine O
( O
1000 O
mg O
/ O
m O
( O
2 O
) O
) O
. O

all O
treatments O
were O
delivered O
on O
days O
1 O
and O
8 O
every O
3 O
weeks O
for O
a O
maximum O
of O
six O
cycles O
. O

the O
primary O
endpoint O
was O
survival O
. O

survival O
curves O
were O
drawn O
using O
the O
kaplan O
- O
meier O
method O
and O
analyzed O
by O
the O
mantel O
- O
haenszel O
test O
. O

secondary O
endpoints O
were O
quality O
of O
life O
and O
toxicity O
. O

of O
698 O
patients O
available O
for O
intention O
- O
to O
- O
treat O
analysis O
, O
233 O
were O
assigned O
to O
receive O
vinorelbine O
, O
233 O
to O
gemcitabine O
, O
and O
232 O
to O
vinorelbine O
plus O
gemcitabine O
. O

the B-Claim
combination I-Claim
of I-Claim
vinorelbine I-Claim
plus I-Claim
gemcitabine I-Claim
is I-Claim
not I-Claim
more I-Claim
effective I-Claim
than I-Claim
single I-Claim
- I-Claim
agent I-Claim
vinorelbine I-Claim
or I-Claim
gemcitabine I-Claim
in I-Claim
the I-Claim
treatment I-Claim
of I-Claim
elderly I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
nsclc I-Claim
. I-Claim

to O
evaluate O
the O
efficacy O
of O
a O
psychoeducational O
intervention O
in O
improving O
cancer O
- O
related O
fatigue O
. O

this O
randomized O
controlled O
trial O
involved O
109 O
women O
commencing O
adjuvant O
chemotherapy O
for O
stage O
i O
or O
ii O
breast O
cancer O
in O
five O
chemotherapy O
treatment O
centers O
. O

intervention O
group O
patients O
received O
an O
individualized O
fatigue O
education O
and O
support O
program O
delivered O
in O
the O
clinic O
and O
by O
phone O
over O
three O
- O
10 O
to O
20 O
- O
minute O
sessions O
1 O
week O
apart O
. O

instruments O
included O
a O
numeric O
rating O
scale O
assessing O
confidence O
with O
managing O
fatigue O
"""" O
; O
"""" O
11 O
- O
point O
numeric O
rating O
scales O
measuring O
fatigue O
at O
worst O
, O
average O
, O
and O
best O
"""" O
; O
"""" O
the O
functional O
assessment O
of O
cancer O
therapy O
- O
fatigue O
and O
piper O
fatigue O
scales O
"""" O
; O
"""" O
the O
cancer O
self O
- O
efficacy O
scale O
"""" O
; O
"""" O
the O
european O
organisation O
for O
research O
and O
treatment O
of O
cancer O
quality O
of O
life O
questionnaire O
c30 O
"""" O
; O
"""" O
and O
the O
hospital O
anxiety O
and O
depression O
scale O
. O

for O
each O
outcome O
, O
separate O
analyses O
of O
covariance O
of O
change O
scores O
between O
baseline O
( O
t1 O
) O
and O
the O
three O
follow O
- O
up O
time O
points O
( O
t2 O
, O
t3 O
, O
and O
t4 O
) O
were O
conducted O
, O
controlling O
for O
the O
variable O
' O
s O
corresponding O
baseline O
value O
. O

preparatory B-Claim
education I-Claim
and I-Claim
support I-Claim
has I-Claim
the I-Claim
potential I-Claim
to I-Claim
assist I-Claim
women I-Claim
to I-Claim
cope I-Claim
with I-Claim
cancer I-Claim
- I-Claim
related I-Claim
fatigue I-Claim
in I-Claim
the I-Claim
short I-Claim
term I-Claim
. I-Claim

however B-Claim
, I-Claim
further I-Claim
research I-Claim
is I-Claim
needed I-Claim
to I-Claim
identify I-Claim
ways I-Claim
to I-Claim
improve I-Claim
the I-Claim
potency I-Claim
and I-Claim
sustainability I-Claim
of I-Claim
psychoeducational I-Claim
interventions I-Claim
for I-Claim
managing I-Claim
cancer I-Claim
- I-Claim
related I-Claim
fatigue I-Claim
. I-Claim

to O
evaluate O
the O
incidence O
and O
temporal O
resolution O
of O
dysuria O
after O
permanent O
prostate O
brachytherapy O
, O
and O
to O
identify O
predictors O
of O
brachytherapy O
- O
related O
dysuria O
. O

the O
study O
included O
130 O
patients O
with O
no O
history O
of O
transurethral O
resection O
of O
the O
prostate O
before O
treatment O
, O
who O
had O
brachytherapy O
on O
one O
of O
two O
prospective O
randomized O
trials O
, O
with O
explicitly O
planned O
and O
executed O
urethral O
- O
sparing O
techniques O
( O
100 O
- O
150 O
% O
minimum O
peripheral O
dose O
) O
using O
either O
103pd O
or O
125i O
for O
clinical O
t1c O
- O
t2c O
prostate O
cancer O
. O

the O
median O
follow O
- O
up O
was O
22 O
. O
6 O
months O
. O

an O
alpha O
- O
blocker O
was O
initiated O
either O
prophylactically O
2 O
weeks O
before O
implantation O
and O
continued O
at O
least O
until O
the O
international O
prostate O
symptom O
score O
( O
ipss O
) O
returned O
to O
normal O
, O
or O
withheld O
until O
the O
onset O
of O
significant O
brachytherapy O
- O
related O
urinary O
morbidity O
. O

dysuria O
was O
evaluated O
on O
a O
0 O
- O
10 O
scale O
, O
before O
brachytherapy O
and O
then O
at O
1 O
, O
3 O
, O
6 O
and O
12 O
months O
afterward O
, O
with O
a O
median O
of O
four O
dysuria O
questionnaires O
per O
patient O
. O

clinical O
, O
treatment O
and O
dosimetric O
variables O
evaluated O
included O
alpha O
- O
blocker O
, O
age O
, O
ipss O
before O
and O
the O
maximum O
after O
treatment O
, O
prostate O
volume O
on O
ultrasonography O
, O
hormonal O
status O
, O
supplemental O
radiotherapy O
, O
isotope O
, O
urethral O
dose O
, O
v O
( O
100 O
/ O
200 O
) O
, O
d90 O
, O
and O
time O
to O
obtaining O
a O
normal O
ipss O
. O

the O
maximum O
incidence O
of O
dysuria O
was O
85 O
% O
at O
1 O
month O
after O
brachytherapy O
, O
with O
subsequent O
resolution O
over O
time O
. O

dysuria B-Claim
is I-Claim
common I-Claim
after I-Claim
brachytherapy I-Claim
but I-Claim
is I-Claim
typically I-Claim
mild I-Claim
. I-Claim

prophylactic B-Claim
alpha I-Claim
- I-Claim
blockers I-Claim
gave I-Claim
significantly I-Claim
lower I-Claim
maximum I-Claim
dysuria I-Claim
scores I-Claim
but B-Claim
did I-Claim
not I-Claim
affect I-Claim
the I-Claim
time I-Claim
to I-Claim
the I-Claim
resolution I-Claim
of I-Claim
dysuria I-Claim
. I-Claim

the B-Claim
maximum I-Claim
ipss I-Claim
after I-Claim
the I-Claim
implant I-Claim
was I-Claim
the I-Claim
best I-Claim
predictor I-Claim
of I-Claim
the I-Claim
resolution I-Claim
of I-Claim
dysuria I-Claim
. I-Claim

the B-Claim
addition I-Claim
of I-Claim
bevacizumab I-Claim
to I-Claim
paclitaxel I-Claim
improved I-Claim
progression I-Claim
- I-Claim
free I-Claim
survival I-Claim
( I-Claim
pfs I-Claim
) I-Claim
of I-Claim
patients I-Claim
with I-Claim
metastatic I-Claim
breast I-Claim
cancer I-Claim
( I-Claim
mbc I-Claim
) I-Claim
. I-Claim

we O
examined O
the O
efficacy O
and O
safety O
of O
adding O
gemcitabine O
to O
paclitaxel O
/ O
bevacizumab O
( O
pb O
) O
. O

in O
this O
multicenter O
, O
open O
- O
label O
, O
randomized O
phase O
ii O
trial O
, O
women O
with O
locally O
advanced O
or O
mbc O
were O
randomly O
assigned O
to O
receive O
paclitaxel O
90 O
mg O
/ O
m O
( O
2 O
) O
( O
days O
1 O
, O
8 O
, O
15 O
) O
and O
bevacizumab O
10 O
mg O
/ O
kg O
( O
days O
1 O
, O
15 O
) O
with O
or O
without O
gemcitabine O
1500 O
mg O
/ O
m O
( O
2 O
) O
( O
days O
1 O
, O
15 O
) O
in O
28 O
- O
day O
cycles O
. O

patients O
with O
prior O
cytotoxic O
therapy O
for O
mbc O
were O
ineligible O
. O

the O
primary O
endpoint O
was O
investigator O
- O
assessed O
overall O
response O
rate O
( O
orr O
) O
"""" O
; O
"""" O
secondary O
endpoints O
were O
pfs O
, O
overall O
survival O
( O
os O
) O
, O
safety O
, O
and O
quality O
of O
life O
. O

ninety O
- O
four O
patients O
received O
pb O
, O
and O
93 O
received O
paclitaxel O
/ O
bevacizumab O
/ O
gemcitabine O
( O
pb O
+ O
g O
) O
. O

the B-Claim
addition I-Claim
of I-Claim
gemcitabine I-Claim
to I-Claim
pb I-Claim
was I-Claim
not I-Claim
associated I-Claim
with I-Claim
a I-Claim
statistically I-Claim
significant I-Claim
improvement I-Claim
in I-Claim
orr I-Claim
. I-Claim

treatment B-Claim
with I-Claim
pb I-Claim
+ I-Claim
g I-Claim
increased I-Claim
the I-Claim
incidence I-Claim
of I-Claim
severe I-Claim
neutropenia I-Claim
and I-Claim
dyspnea I-Claim
, I-Claim
although B-Claim
the I-Claim
regimen I-Claim
generally I-Claim
was I-Claim
well I-Claim
tolerated I-Claim
. I-Claim

maintenance O
therapy O
, O
commenced O
immediately O
after O
the O
completion O
of O
first O
- O
line O
chemotherapy O
, O
is O
a O
promising O
strategy O
for O
improving O
treatment O
outcomes O
in O
patients O
with O
non O
- O
small O
- O
cell O
lung O
cancer O
( O
nsclc O
) O
. O

the O
global O
phase O
iii O
sequential O
tarceva O
in O
unresectable O
nsclc O
( O
saturn O
) O
study O
evaluated O
the O
efficacy O
and O
safety O
of O
the O
epidermal O
growth O
factor O
receptor O
( O
egfr O
) O
tyrosine O
- O
kinase O
inhibitor O
erlotinib O
as O
maintenance O
treatment O
in O
nsclc O
patients O
without O
progression O
after O
first O
- O
line O
chemotherapy O
. O

we O
report O
a O
retrospective O
subanalysis O
of O
asian O
patients O
enrolled O
in O
saturn O
. O

patients O
with O
advanced O
nsclc O
with O
no O
evidence O
of O
progression O
after O
four O
cycles O
of O
chemotherapy O
were O
randomized O
to O
receive O
erlotinib O
150 O
mg O
/ O
day O
or O
placebo O
, O
until O
progressive O
disease O
or O
limiting O
toxicity O
. O

the O
co O
- O
primary O
endpoints O
of O
saturn O
were O
progression O
- O
free O
survival O
( O
pfs O
) O
in O
all O
patients O
and O
in O
those O
with O
positive O
egfr O
immunohistochemistry O
( O
ihc O
) O
status O
. O

secondary O
endpoints O
included O
overall O
survival O
( O
os O
) O
, O
disease O
control O
rate O
, O
safety O
, O
quality O
of O
life O
( O
qol O
) O
and O
biomarker O
analyses O
. O

in O
total O
, O
126 O
patients O
from O
east O
and O
south O
- O
east O
asian O
centers O
were O
randomized O
( O
14 O
% O
of O
the O
intent O
- O
to O
- O
treat O
population O
) O
: O
88 O
from O
korea O
, O
28 O
from O
china O
and O
10 O
from O
malaysia O
"""" O
; O
"""" O
one O
patient O
was O
excluded O
from O
this O
analysis O
due O
to O
indian O
ethnicity O
. O

erlotinib B-Claim
was I-Claim
generally I-Claim
well I-Claim
tolerated I-Claim
and I-Claim
had I-Claim
no I-Claim
negative I-Claim
impact I-Claim
on I-Claim
qol I-Claim
in I-Claim
this I-Claim
subpopulation I-Claim
. I-Claim

erlotinib B-Claim
was I-Claim
effective I-Claim
and I-Claim
well I-Claim
tolerated I-Claim
in I-Claim
asian I-Claim
patients I-Claim
, I-Claim
producing I-Claim
benefits I-Claim
consistent I-Claim
with I-Claim
those I-Claim
observed I-Claim
in I-Claim
the I-Claim
overall I-Claim
saturn I-Claim
population I-Claim
. I-Claim

maintenance B-Claim
treatment I-Claim
with I-Claim
erlotinib I-Claim
appears I-Claim
to I-Claim
be I-Claim
a I-Claim
useful I-Claim
option I-Claim
for I-Claim
the I-Claim
management I-Claim
of I-Claim
asian I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
nsclc I-Claim
without I-Claim
progression I-Claim
after I-Claim
first I-Claim
- I-Claim
line I-Claim
chemotherapy I-Claim
. I-Claim

to O
evaluate O
the O
safety O
and O
efficacy O
of O
abatacept O
during O
2 O
years O
of O
the O
attain O
( O
abatacept O
trial O
in O
treatment O
of O
anti O
- O
tnf O
inadequate O
responders O
) O
trial O
in O
patients O
with O
rheumatoid O
arthritis O
. O

patients O
completing O
the O
6 O
- O
month O
, O
double O
- O
blind O
period O
were O
eligible O
to O
enter O
the O
long O
- O
term O
extension O
"""" O
; O
"""" O
patients O
received O
abatacept O
approximately O
10 O
mg O
/ O
kg O
, O
plus O
disease O
- O
modifying O
antirheumatic O
drugs O
. O

safety O
and O
efficacy O
( O
american O
college O
of O
rheumatology O
( O
acr O
) O
criteria O
responses O
, O
das28 O
( O
c O
- O
reactive O
protein O
) O
, O
haq O
- O
di O
, O
sf O
- O
36 O
, O
medical O
outcomes O
study O
sleep O
problems O
index O
, O
fatigue O
vas O
) O
were O
assessed O
through O
2 O
years O
. O

317 O
patients O
( O
218 O
from O
the O
abatacept O
and O
99 O
from O
the O
placebo O
group O
) O
entered O
and O
222 O
( O
70 O
% O
) O
completed O
18 O
months O
of O
long O
- O
term O
extension O
treatment O
. O

gemcitabine O
for O
advanced O
pancreatic O
cancer O
( O
apc O
) O
is O
palliative O
and O
the O
prognosis O
is O
poor O
, O
making O
health O
- O
related O
quality O
of O
life O
( O
hrqol O
) O
particularly O
important O
. O

we O
evaluated O
hrqol O
with O
the O
euroqol O
( O
eq O
- O
5d™ O
) O
in O
patients O
with O
apc O
participating O
in O
cancer O
and O
leukemia O
group O
b O
80303 O
, O
a O
multicenter O
, O
double O
- O
blind O
, O
randomized O
trial O
comparing O
overall O
survival O
( O
os O
) O
between O
two O
treatment O
arms O
: O
gemcitabine O
with O
bevacizumab O
or O
gemcitabine O
with O
placebo O
. O

a O
consecutive O
subsample O
of O
patients O
was O
invited O
to O
complete O
the O
eq O
- O
5d O
surveys O
. O

because O
neither O
clinical O
nor O
hrqol O
outcomes O
differed O
based O
on O
the O
study O
arm O
, O
analyses O
were O
pooled O
. O

changes O
in O
mean O
scores O
from O
baseline O
to O
eight O
weeks O
and O
the O
prognostic O
value O
of O
the O
eq O
- O
5d O
were O
evaluated O
. O

baseline O
scores O
from O
both O
eq O
- O
5d O
scales O
were O
significant O
predictors O
of O
os O
in O
cox O
proportional O
hazard O
models O
. O

response B-Claim
to I-Claim
gemcitabine I-Claim
treatment I-Claim
in I-Claim
apc I-Claim
is I-Claim
not I-Claim
associated I-Claim
with I-Claim
appreciable I-Claim
improvement I-Claim
of I-Claim
global I-Claim
hrqol I-Claim
. I-Claim

small O
improvements O
in O
pain O
and O
mood O
are O
observed O
despite O
progressive O
functional O
decline O
. O

those B-Claim
who I-Claim
respond I-Claim
to I-Claim
gemcitabine I-Claim
may I-Claim
experience I-Claim
a I-Claim
slight I-Claim
slowing I-Claim
of I-Claim
functional I-Claim
deterioration I-Claim
. I-Claim

bone O
- O
cancer O
pain O
is O
a O
common O
and O
refractory O
cancer O
pain O
. O

opioids O
, O
on O
their O
own O
, O
do O
not O
control O
this O
type O
of O
pain O
well O
enough O
, O
and O
co O
- O
analgesics O
are O
necessary O
. O

patients O
with O
bone O
metastasis O
- O
related O
pain O
at O
numeric O
rating O
scale O
≥4 O
were O
enrolled O
to O
this O
randomized O
placebo O
- O
controlled O
trial O
. O

they O
had O
also O
received O
morphine O
or O
transdermal O
fentanyl O
patches O
for O
at O
least O
1 O
week O
. O

during O
the O
3 O
- O
day O
efficacy O
phase O
, O
patients O
received O
placebo O
or O
1 O
- O
3 O
tablets O
of O
oxycodone O
/ O
paracetamol O
( O
5 O
/ O
325 O
mg O
) O
, O
four O
times O
daily O
for O
3 O
days O
. O

all O
patients O
kept O
a O
daily O
pain O
diary O
. O

the O
primary O
endpoint O
was O
the O
pain O
intensity O
difference O
( O
pid O
) O
. O

secondary O
endpoints O
were O
cases O
of O
breakthrough O
pain O
and O
rescue O
morphine O
consumption O
. O

additional O
analyses O
included O
the O
short O
form O
- O
6 O
dimensions O
( O
sf O
- O
6d O
) O
quality O
- O
of O
- O
life O
scale O
and O
a O
general O
impression O
( O
gi O
) O
of O
patient O
satisfaction O
with O
treatment O
at O
the O
end O
of O
the O
phase O
. O

of O
the O
246 O
patients O
in O
the O
intent O
- O
to O
- O
treat O
set O
, O
89 O
· O
4 O
% O
completed O
the O
3 O
- O
day O
efficacy O
phase O
. O

patients B-Claim
with I-Claim
bone I-Claim
- I-Claim
cancer I-Claim
pain I-Claim
, I-Claim
already I-Claim
on I-Claim
opioids I-Claim
, I-Claim
obtain I-Claim
clinically I-Claim
important I-Claim
, I-Claim
additional I-Claim
pain I-Claim
- I-Claim
control I-Claim
, I-Claim
with I-Claim
regular I-Claim
oxycodone I-Claim
/ I-Claim
paracetamol I-Claim
dosing I-Claim
. I-Claim

to O
examine O
the O
effects O
of O
a O
seated O
exercise O
program O
on O
fatigue O
and O
quality O
of O
life O
( O
qol O
) O
in O
women O
with O
metastatic O
breast O
cancer O
. O

randomized O
, O
controlled O
, O
longitudinal O
trial O
. O

outpatient O
clinic O
of O
a O
comprehensive O
cancer O
