, O
the O
official O
Xinhua I-ORG
news O
agency O
quoted O
Tang I-PER
Shubei I-PER
, O
executive O
vice O
chairman O
of O
the O
Association I-ORG
for I-ORG
Relations I-ORG
Across I-ORG
the I-ORG
Taiwan I-ORG
Straits I-ORG
, O
as O
saying O
late O
on O
Wednesday O
. O

- O
DOCSTART O
- O

German I-MISC
July O
car O
registrations O
up O
14 O
. O
2 O
pct O
yr O
/ O
yr O
. O

FRANKFURT I-LOC
1996 O
- O
08 O
- O
22 O

German I-MISC
first O
- O
time O
registrations O
of O
motor O
vehicles O
jumped O
14 O
. O
2 O
percent O
in O
July O
this O
year O
from O
the O
year O
- O
earlier O
period O
, O
the O
Federal I-ORG
office I-ORG
for I-ORG
motor I-ORG
vehicles I-ORG
said O
on O
Thursday O
. O

The O
office O
said O
356 O
, O
725 O
new O
cars O
were O
registered O
in O
July O
1996 O
- O
- O
304 O
, O
850 O
passenger O
cars O
and O
15 O
, O
613 O
trucks O
. O

The O
figures O
represent O
a O
13 O
. O
6 O
percent O
increase O
for O
passenger O
cars O
and O
a O
2 O
. O
2 O
percent O
decline O
for O
trucks O
from O
July O
1995 O
. O

Motor O
- O
bike O
registration O
rose O
32 O
. O
7 O
percent O
in O
the O
period O
. O

The O
growth O
was O
partly O
due O
to O
an O
increased O
number O
of O
Germans I-MISC
buying O
German I-MISC
cars O
abroad O
, O
while O
manufacturers O
said O
that O
domestic O
demand O
was O
weak O
, O
the O
federal O
office O
said O
. O

Almost O
all O
German I-MISC
car O
manufacturers O
posted O
gains O
in O
registration O
numbers O
in O
the O
period O
. O

Volkswagen I-ORG
AG I-ORG
won O
77 O
, O
719 O
registrations O
, O
slightly O
more O
than O
a O
quarter O
of O
the O
total O
. O

Opel I-ORG
AG I-ORG
together O
with O
General I-ORG
Motors I-ORG
came O
in O
second O
place O
with O
49 O
, O
269 O
registrations O
, O
16 O
. O
4 O
percent O
of O
the O
overall O
figure O
. O

Third O
was O
Ford I-ORG
with O
35 O
, O
563 O
registrations O
, O
or O
11 O
. O
7 O
percent O
. O

Only O
Seat I-ORG
and O
Porsche I-ORG
had O
fewer O
registrations O
in O
July O
1996 O
compared O
to O
last O
year O
' O
s O
July O
. O

Seat I-ORG
posted O
3 O
, O
420 O
registrations O
compared O
with O
5522 O
registrations O
in O
July O
a O
year O
earlier O
. O

Porsche I-ORG
' O
s O
registrations O
fell O
to O
554 O
from O
643 O
. O

- O
DOCSTART O
- O

GREEK I-MISC
SOCIALISTS O
GIVE O
GREEN O
LIGHT O
TO O
PM O
FOR O
ELECTIONS O
. O

ATHENS I-LOC
1996 O
- O
08 O
- O
22 O

The O
Greek I-MISC
socialist O
party O
' O
s O
executive O
bureau O
gave O
the O
green O
light O
to O
Prime O
Minister O
Costas I-PER
Simitis I-PER
to O
call O
snap O
elections O
, O
its O
general O
secretary O
Costas I-PER
Skandalidis I-PER
told O
reporters O
. O

Prime O
Minister O
Costas I-PER
Simitis I-PER
is O
going O
to O
make O
an O
official O
announcement O
after O
a O
cabinet O
meeting O
later O
on O
Thursday O
, O
said O
Skandalidis I-PER
. O

- O
- O
Dimitris I-PER
Kontogiannis I-PER
, O
Athens I-ORG
Newsroom I-ORG
+ O
301 O
3311812 O
- O
4 O

- O
DOCSTART O
- O

BayerVB I-ORG
sets O
C I-MISC
$ I-MISC
100 O
million O
six O
- O
year O
bond O
. O

LONDON I-LOC
1996 O
- O
08 O
- O
22 O

The O
following O
bond O
was O
announced O
by O
lead O
manager O
Toronto I-PER
Dominion I-PER
. O

BORROWER O
BAYERISCHE I-ORG
VEREINSBANK I-ORG

AMT O
C I-MISC
$ I-MISC
100 O
MLN O
COUPON O
6 O
. O
625 O
MATURITY O
24 O
. O
SEP O
. O
02 O

TYPE O
STRAIGHT O
ISS O
PRICE O
100 O
. O
92 O
PAY O
DATE O
24 O
. O
SEP O
. O
96 O

FULL O
FEES O
1 O
. O
875 O
REOFFER O
99 O
. O
32 O
SPREAD O
+ O
20 O
BP O

MOODY O
AA1 O
LISTING O
LUX O
PAY O
FREQ O
= O

S I-ORG
& I-ORG
P I-ORG
= O
DENOMS O
( O
K O
) O
1 O
- O
10 O
- O
100 O
SALE O
LIMITS O
US I-LOC
/ O
UK I-LOC
/ O
CA I-LOC

NEG O
PLG O
NO O
CRS O
DEFLT O
NO O
FORCE O
MAJ O
= O

GOV O
LAW O
GERMAN I-MISC
HOME O
CTRY O
= O
TAX O
PROVS O
STANDARD O

MGT O
/ O
UND O
0 O
. O
275 O
SELL O
CONC O
1 O
. O
60 O
PRAECIP O
= O

UNDERLYING O
GOVT O
BOND O
7 O
. O
0 O
PCT O
SEPT O
2001 O

NOTES O
BAYERISCHE I-ORG
VEREINSBANK I-ORG
IS O
JOINT O
LEAD O
MANAGER O

- O
- O
London I-ORG
Newsroom I-ORG
+ O
44 O
171 O
542 O
7658 O

- O
DOCSTART O
- O

Venantius I-ORG
sets O
$ O
300 O
million O
January O
1999 O
FRN O
. O

LONDON I-LOC
1996 O
- O
08 O
- O
22 O

The O
following O
floating O
- O
rate O
issue O
was O
announced O
by O
lead O
manager O
Lehman I-ORG
Brothers I-ORG
International I-ORG
. O

BORROWER O
VENANTIUS I-ORG
AB I-ORG
( O
SWEDISH I-MISC
NATIONAL O
MORTGAGE O
AGENCY O
) O

AMT O
$ O
300 O
MLN O
SPREAD O
- O
12 O
. O
5 O
BP O
MATURITY O
21 O
. O
JAN O
. O
99 O

TYPE O
FRN O
BASE O
3M I-ORG
LIBOR O
PAY O
DATE O
S23 O
. O
SEP O
. O
96 O

LAST O
MOODY O
AA3 O
ISS O
PRICE O
99 O
. O
956 O
FULL O
FEES O
10 O
BP O

LAST O
S I-ORG
& I-ORG
P I-ORG
AA O
+ O
REOFFER O
= O

NOTES O
S O
SHORT O
FIRST O
COUPON O

LISTING O
LONDON I-LOC
DENOMS O
( O
K O
) O
1 O
- O
10 O
- O
100 O
SALE O
LIMITS O
US I-LOC
/ O
UK I-LOC
/ O
JP I-LOC
/ O
FR I-LOC

NEG O
PLG O
YES O
CRS O
DEFLT O
NO O
FORCE O
MAJ O
IPMA O
2 O

GOV O
LAW O
ENGLISH I-MISC
HOME O
CTRY O
SWEDEN I-LOC
TAX O
PROVS O
STANDARD O

MGT O
/ O
UND O
5 O
BP O
SELL O
CONC O
5 O
BP O
PRAECIP O
= O

NOTES O
ISSUED O
OFF O
EMTN O
PROGRAMME O

- O
- O
London I-ORG
Newsroom I-ORG
+ O
44 O
171 O
542 O
8863 O

- O
DOCSTART O
- O

Port O
conditions O
update O
- O
Syria I-LOC
- O
Lloyds I-ORG
Shipping I-ORG
. O

Port O
conditions O
from O
Lloyds I-ORG
Shipping I-ORG
Intelligence I-ORG
Service I-ORG
- O
- O

LATTAKIA I-LOC
, O
Aug O
10 O
- O
waiting O
time O
at O
Lattakia I-LOC
and O
Tartous I-LOC
presently O
24 O
hours O
. O

- O
DOCSTART O
- O

Israel I-LOC
plays O
down O
fears O
of O
war O
with O
Syria I-LOC
. O

Colleen I-PER
Siegel I-PER

JERUSALEM I-LOC
1996 O
- O
08 O
- O
22 O

Israel I-LOC
' O
s O
outgoing O
peace O
negotiator O
with O
Syria I-LOC
said O
on O
Thursday O
current O
tensions O
between O
the O
two O
countries O
appeared O
to O
be O
a O
storm O
in O
a O
teacup O
. O

Itamar I-PER
Rabinovich I-PER
, O
who O
as O
Israel I-LOC
' O
s O
ambassador O
to O
Washington I-LOC
conducted O
unfruitful O
negotiations O
with O
Syria I-LOC
, O
told O
Israel I-ORG
Radio I-ORG
it O
looked O
like O
Damascus I-LOC
wanted O
to O
talk O
rather O
than O
fight O
. O

"""" O
It O
appears O
to O
me O
the O
Syrian I-MISC
priority O
is O
still O
to O
negotiate O
. O

The O
Syrians I-MISC
are O
confused O
, O
they O
are O
definitely O
tense O
, O
but O
the O
general O
assessment O
here O
in O
Washington I-LOC
is O
that O
this O
is O
essentially O
a O
storm O
in O
a O
teacup O
, O
"""" O
he O
said O
. O

Rabinovich I-PER
is O
winding O
up O
his O
term O
as O
ambassador O
. O

He O
will O
be O
replaced O
by O
Eliahu I-PER
Ben I-PER
- I-PER
Elissar I-PER
, O
a O
former O
Israeli I-MISC
envoy O
to O
Egypt I-LOC
and O
right O
- O
wing O
Likud I-ORG
party O
politician O
. O

Israel I-LOC
on O
Wednesday O
sent O
Syria I-LOC
a O
message O
, O
via O
Washington I-LOC
, O
saying O
it O
was O
committed O
to O
peace O
and O
wanted O
to O
open O
negotiations O
without O
preconditions O
. O

But O
it O
slammed O
Damascus I-LOC
for O
creating O
what O
it O
called O
a O
dangerous O
atmosphere O
. O

Syria I-LOC
accused O
Israel I-LOC
on O
Wednesday O
of O
launching O
a O
hysterical O
campaign O
against O
it O
after O
Israeli I-MISC
television O
reported O
that O
Damascus I-LOC
had O
recently O
test O
fired O
a O
missile O
. O

It O
said O
its O
arms O
purchases O
were O
for O
defensive O
purposes O
. O

"""" O
The O
message O
that O
we O
sent O
to O
( O
Syrian I-MISC
President O
Hafez I-PER
al I-PER
- I-PER
) O
Assad I-PER
is O
that O
Israel I-LOC
is O
ready O
at O
any O
time O
without O
preconditions O
to O
enter O
peace O
negotiations O
, O
"""" O
Israeli I-MISC
Foreign O
Minister O
David I-PER
Levy I-PER
told O
Israel I-ORG
Radio I-ORG
in O
an O
interview O
. O

Tension O
has O
mounted O
since O
Israeli I-MISC
Prime O
Minister O
Benjamin I-PER
Netanyahu I-PER
took O
office O
in O
June O
vowing O
to O
retain O
the O
Golan I-LOC
Heights I-LOC
Israel B-LOC
captured O
from O
Syria I-LOC
in O
the O
1967 O
Middle I-LOC
East I-LOC
war O
. O

Israeli I-MISC
- I-MISC
Syrian I-MISC
peace O
talks O
have O
been O
deadlocked O
over O
the O
Golan I-LOC
since O
1991 O
despite O
the O
previous O
government O
' O
s O
willingness O
to O
make O
Golan I-LOC
concessions O
. O

Peace O
talks O
between O
the O
two O
sides O
were O
last O
held O
in O
February O
. O

"""" O
The O
voices O
coming O
out O
of O
Damascus I-LOC
are O
bad O
, O
not O
good O
. O

The O
media O
. O
. O
. O

are O
full O
of O
expressions O
and O
declarations O
that O
must O
be O
worrying O
. O
. O
. O

this O
artificial O
atmosphere O
is O
very O
dangerous O
because O
those O
who O
spread O
it O
could O
become O
its O
prisoners O
, O
"""" O
Levy I-PER
said O
. O

"""" O
We O
expect O
from O
Syria I-LOC
, O
if O
its O
face O
is O
to O
peace O
, O
that O
it O
will O
answer O
Israel I-LOC
' O
s O
message O
to O
enter O
peace O
negotiations O
because O
that O
is O
our O
goal O
, O
"""" O
he O
said O
. O
"""" O

We O
do O
not O
want O
a O
war O
, O
God I-PER
forbid O
. O

No O
one O
benefits O
from O
wars O
. O
"""" O

Israel I-LOC
' O
s O
Channel I-ORG
Two I-ORG
television O
said O
Damascus I-LOC
had O
sent O
a O
"""" O
calming O
signal O
"""" O
to O
Israel I-LOC
. O

It O
gave O
no O
source O
for O
the O
report O
. O

Netanyahu I-PER
and O
Levy I-PER
' O
s O
spokesmen O
said O
they O
could O
not O
confirm O
it O
. O

The O
television O
also O
said O
that O
Netanyahu I-PER
had O
sent O
messages O
to O
reassure O
Syria I-LOC
via O
Cairo I-LOC
, O
the O
United I-LOC
States I-LOC
and O
Moscow I-LOC
. O

- O
DOCSTART O
- O

Polish I-MISC
diplomat O
denies O
nurses O
stranded O
in O
Libya I-LOC
. O

TUNIS I-LOC
1996 O
- O
08 O
- O
22 O

A O
Polish I-MISC
diplomat O
on O
Thursday O
denied O
a O
Polish I-MISC
tabloid O
report O
this O
week O
that O
Libya I-LOC
was O
refusing O
exit O
visas O
to O
100 O
Polish I-MISC
nurses O
trying O
to O
return O
home O
after O
working O
in O
the O
North I-MISC
African I-MISC
country O
. O

"""" O
This O
is O
not O
true O
. O

Up O
to O
today O
, O
we O
have O
no O
knowledge O
of O
any O
nurse O
stranded O
or O
kept O
in O
Libya I-LOC
without O
her O
will O
, O
and O
we O
have O
not O
received O
any O
complaint O
, O
"""" O
the O
Polish I-MISC
embassy O
' O
s O
charge O
d O
' O
affaires O
in O
Tripoli I-LOC
, O
Tadeusz I-PER
Awdankiewicz I-PER
, O
told O
Reuters I-ORG
by O
telephone O
. O

Poland I-LOC
' O
s O
labour O
ministry O
said O
this O
week O
it O
would O
send O
a O
team O
to O
Libya I-LOC
to O
investigate O
, O
but O
Awdankiewicz I-PER
said O
the O
probe O
was O
prompted O
by O
some O
nurses O
complaining O
about O
their O
work O
conditions O
such O
as O
non O
- O
payment O
of O
their O
salaries O
. O

He O
said O
that O
there O
are O
an O
estimated O
800 O
Polish I-MISC
nurses O
working O
in O
Libya I-LOC
. O

- O
DOCSTART O
- O

Two O
Iranian I-MISC
opposition O
leaders O
meet O
in O
Baghdad I-LOC
. O

Hassan I-PER
Hafidh I-PER

BAGHDAD I-LOC
1996 O
- O
08 O
- O
22 O

An O
Iranian I-MISC
exile O
group O
based O
in O
Iraq I-LOC
vowed O
on O
Thursday O
to O
extend O
support O
to O
Iran I-LOC
' O
s O
Kurdish I-MISC
rebels O
after O
they O
were O
attacked O
by O
Iranian I-MISC
troops O
deep O
inside O
Iraq I-LOC
last O
month O
. O

A O
Mujahideen I-ORG
Khalq I-ORG
statement O
said O
its O
leader O
Massoud I-PER
Rajavi I-PER
met O
in O
Baghdad I-LOC
the O
Secretary O
- O
General O
of O
the O
Kurdistan I-ORG
Democratic I-ORG
Party I-ORG
of I-ORG
Iran I-ORG
( O
KDPI I-ORG
) O
Hassan I-PER
Rastegar I-PER
on O
Wednesday O
and O
voiced O
his O
support O
to O
Iran I-LOC
' O
s O
rebel O
Kurds I-MISC
. O

"""" O
Rajavi I-MISC
emphasised O
that O
the O
Iranian I-MISC
Resistance I-ORG
would O
continue O
to O
stand O
side O
by O
side O
with O
their O
Kurdish I-MISC
compatriots O
and O
the O
resistance O
movement O
in O
Iranian I-LOC
Kurdistan I-LOC
, O
"""" O
it O
said O
. O

A O
spokesman O
for O
the O
group O
said O
the O
meeting O
"""" O
signals O
a O
new O
level O
of O
cooperation O
between O
Mujahideen I-ORG
Khalq I-ORG
and O
the O
Iranian I-MISC
Kurdish I-MISC
oppositions O
"""" O
. O

Iran I-LOC
heavily O
bombarded O
targets O
in O
northern O
Iraq I-LOC
in O
July O
in O
pursuit O
of O
KDPI I-ORG
guerrillas O
based O
in O
Iraqi I-MISC
Kurdish I-MISC
areas O
outside O
the O
control O
of O
the O
government O
in O
Baghdad I-LOC
. O

Iraqi I-MISC
Kurdish I-MISC
areas O
bordering O
Iran I-LOC
are O
under O
the O
control O
of O
guerrillas O
of O
the O
Iraqi I-ORG
Kurdish I-ORG
Patriotic I-ORG
Union I-ORG
of I-ORG
Kurdistan I-ORG
( O
PUK I-ORG
) O
group O
. O

PUK I-ORG
and O
Iraq I-LOC
' O
s O
Kurdistan I-ORG
Democratic I-ORG
Party I-ORG
( O
KDP I-ORG
) O
the O
two O
main O
Iraqi I-MISC
Kurdish I-MISC
factions O
, O
have O
had O
northern O
Iraq I-LOC
under O
their O
control O
since O
Iraqi I-MISC
forces O
were O
ousted O
from O
Kuwait I-LOC
in O
the O
1991 O
Gulf I-MISC
War I-MISC
. O

Clashes O
between O
the O
two O
parties O
broke O
out O
at O
the O
weekend O
in O
the O
most O
serious O
fighting O
since O
a O
U I-MISC
. I-MISC
S I-MISC
. I-MISC
- I-MISC
sponsored I-MISC
ceasefire O
last O
year O
. O

Mujahideen I-ORG
Khalq I-ORG
said O
Iranian I-MISC
troops O
had O
also O
been O
shelling O
KDP I-ORG
positions O
in O
Qasri I-LOC
region O
in O
Suleimaniya I-LOC
province O
near O
the O
Iranian I-MISC
border O
over O
the O
last O
two O
days O
. O

It O
said O
about O
100 O
Iraqi I-MISC
Kurds I-MISC
were O
killed O
or O
wounded O
in O
the O
attack O
. O

Both O
Iran I-LOC
and O
Turkey I-LOC
mount O
air O
and O
land O
strikes O
at O
targets O
in O
northern O
Iraq I-LOC
in O
pursuit O
of O
their O
own O
Kurdish I-MISC
rebels O
. O

A O
U I-MISC
. I-MISC
S I-MISC
. I-MISC
- I-MISC
led I-MISC
air O
force O
in O
southern O
Turkey I-LOC
protects O
Iraqi I-MISC
Kurds I-MISC
from O
possible O
attacks O
by O
Baghdad I-LOC
troops O
. O

- O
DOCSTART O
- O

Saudi I-MISC
riyal O
rates O
steady O
in O
quiet O
summer O
trade O
. O

MANAMA I-LOC
1996 O
- O
08 O
- O
22 O

The O
spot O
Saudi I-MISC
riyal O
against O
the O
dollar O
and O
riyal O
interbank O
deposit O
rates O
were O
mainly O
steady O
this O
week O
in O
quiet O
summer O
trade O
, O
dealers O
in O
the O
kingdom O
said O
. O

"""" O
There O
were O
no O
changes O
in O
Saudi I-MISC
riyal O
rates O
. O

The O
market O
was O
very O
quiet O
because O
of O
summer O
holidays O
, O
"""" O
one O
dealer O
said O
. O

The O
spot O
riyal O
was O
put O
at O
3 O
. O
7504 O
/ O
06 O
to O
the O
dollar O
. O

One I-MISC
- I-MISC
month I-MISC
interbank O
deposits O
were O
at O
5 O
- O
1 O
/ O
2 O
, O
3 O
/ O
8 O
percent O
, O
three O
months O
were O
5 O
- O
5 O
/ O
8 O
, O
1 O
/ O
2 O
percent O
and O
six O
months O
were O
5 O
- O
3 O
/ O
4 O
, O
5 O
/ O
8 O
percent O
. O

One I-MISC
- I-MISC
year I-MISC
funds O
were O
at O
six O
, O
5 O
- O
7 O
/ O
8 O
percent O
. O

- O
DOCSTART O
- O

Israel I-LOC
approves O
Arafat I-PER
' O
s O
flight O
to O
West I-LOC
Bank I-LOC
. O

JERUSALEM I-LOC
1996 O
- O
08 O
- O
22 O

Israel I-LOC
gave O
Palestinian I-MISC
President O
Yasser I-PER
Arafat I-PER
permission O
on O
Thursday O
to O
fly O
over O
its O
territory O
to O
the O
West I-LOC
Bank I-LOC
, O
ending O
a O
brief O
Israeli I-MISC
- I-MISC
PLO I-MISC
crisis O
, O
an O
Arafat I-PER
adviser O
said O
. O

"""" O
The O
problem O
is O
over O
. O

The O
president O
' O
s O
aircraft O
has O
received O
permission O
to O
pass O
through O
Israeli I-MISC
airspace O
but O
the O
president O
is O
not O
expected O
to O
travel O
to O
the O
West I-LOC
Bank I-LOC
before O
Monday O
, O
"""" O
Nabil I-PER
Abu I-PER
Rdainah I-PER
told O
Reuters I-ORG
. O

Arafat I-PER
had O
been O
scheduled O
to O
meet O
former O
Israeli I-MISC
prime O
minister O
Shimon I-PER
Peres I-PER
in O
the O
West I-LOC
Bank I-LOC
town O
of O
Ramallah I-LOC
on O
Thursday O
but O
the O
venue O
was O
changed O
to O
