possible O
attacks O
by O
baghdad I-LOC
troops O
. O

- O
docstart O
- O

saudi I-MISC
riyal O
rates O
steady O
in O
quiet O
summer O
trade O
. O

the O
spot O
saudi I-MISC
riyal O
against O
the O
dollar O
and O
riyal O
interbank O
deposit O
rates O
were O
mainly O
steady O
this O
week O
in O
quiet O
summer O
trade O
, O
dealers O
in O
the O
kingdom O
said O
. O

"""" O
there O
were O
no O
changes O
in O
saudi I-MISC
riyal O
rates O
. O

the O
market O
was O
very O
quiet O
because O
of O
summer O
holidays O
, O
"""" O
one O
dealer O
said O
. O

the O
spot O
riyal O
was O
put O
at O
3 O
. O
7504 O
/ O
06 O
to O
the O
dollar O
. O

one I-MISC
- I-MISC
month I-MISC
interbank O
deposits O
were O
at O
5 O
- O
1 O
/ O
2 O
, O
3 O
/ O
8 O
percent O
, O
three O
months O
were O
5 O
- O
5 O
/ O
8 O
, O
1 O
/ O
2 O
percent O
and O
six O
months O
were O
5 O
- O
3 O
/ O
4 O
, O
5 O
/ O
8 O
percent O
. O

one I-MISC
- I-MISC
year I-MISC
funds O
were O
at O
six O
, O
5 O
- O
7 O
/ O
8 O
percent O
. O

- O
docstart O
- O

israel I-LOC
approves O
arafat I-PER
' O
s O
flight O
to O
west I-LOC
bank I-LOC
. O

israel I-LOC
gave O
palestinian I-MISC
president O
yasser I-PER
arafat I-PER
permission O
on O
thursday O
to O
fly O
over O
its O
territory O
to O
the O
west I-LOC
bank I-LOC
, O
ending O
a O
brief O
israeli I-MISC
- I-MISC
plo I-MISC
crisis O
, O
an O
arafat I-PER
adviser O
said O
. O

"""" O
the O
problem O
is O
over O
. O

the O
president O
' O
s O
aircraft O
has O
received O
permission O
to O
pass O
through O
israeli I-MISC
airspace O
but O
the O
president O
is O
not O
expected O
to O
travel O
to O
the O
west I-LOC
bank I-LOC
before O
monday O
, O
"""" O
nabil I-PER
abu I-PER
rdainah I-PER
told O
reuters I-ORG
. O

arafat I-PER
had O
been O
scheduled O
to O
meet O
former O
israeli I-MISC
prime O
minister O
shimon I-PER
peres I-PER
in O
the O
west I-LOC
bank I-LOC
town O
of O
ramallah I-LOC
on O
thursday O
but O
the O
venue O
was O
changed O
to O
gaza I-LOC
after O
israel I-LOC
denied O
flight O
clearance O
to O
the O
palestinian I-MISC
leader O
' O
s O
helicopters O
. O

palestinian I-MISC
officials O
accused O
right O
- O
wing O
prime O
minister O
benjamin I-PER
netanyahu I-PER
of O
trying O
to O
stop O
the O
ramallah I-LOC
meeting O
by O
keeping O
arafat I-PER
grounded O
. O

arafat I-PER
subsequently O
cancelled O
a O
meeting O
between O
israeli I-MISC
and O
plo I-ORG
officials O
, O
on O
civilian O
affairs O
, O
at O
the O
allenby I-LOC
bridge I-LOC
crossing O
between O
jordan I-LOC
and O
the O
west I-LOC
bank I-LOC
. O

abu I-PER
rdainah I-PER
said O
arafat I-PER
had O
decided O
against O
flying O
to O
the O
west I-LOC
bank I-LOC
on O
thursday O
, O
after O
israel I-LOC
lifted O
the O
ban O
, O
because O
he O
had O
a O
busy O
schedule O
in O
gaza I-LOC
and O
would O
not O
be O
free O
until O
monday O
. O

- O
docstart O
- O

arafat I-PER
to O
meet O
peres I-PER
in O
gaza I-LOC
after O
flight O
ban O
. O

yasser I-PER
arafat I-PER
will O
meet O
shimon I-PER
peres I-PER
in O
gaza I-LOC
on O
thursday O
after O
palestinians I-MISC
said O
the O
right O
- O
wing O
israeli I-MISC
government O
had O
barred O
the O
palestinian I-MISC
leader O
from O
flying O
to O
the O
west I-LOC
bank I-LOC
for O
talks O
with O
the O
former O
prime O
minister O
. O

"""" O
the O
meeting O
between O
peres I-PER
and O
arafat I-PER
will O
take O
place O
at O
erez I-LOC
checkpoint O
in O
gaza I-LOC
and O
not O
in O
ramallah I-LOC
as O
planned O
, O
"""" O
peres I-PER
' O
office O
said O
. O

palestinian I-MISC
officials O
said O
the O
israeli I-MISC
government O
had O
barred O
arafat I-PER
from O
overflying O
israel I-LOC
in O
a O
palestinian I-MISC
helicopter O
to O
the O
west I-LOC
bank I-LOC
in O
an O
attempt O
to O
bar O
the O
meeting O
with O
peres I-PER
. O

israeli I-MISC
prime O
minister O
benjamin I-PER
netanyahu I-PER
has O
accused O
opposition O
leader O
peres I-PER
, O
who O
he O
defeated O
in O
may O
elections O
, O
of O
trying O
to O
undermine O
his O
likud I-ORG
government O
' O
s O
authority O
to O
conduct O
peace O
talks O
. O

- O
docstart O
- O

afghan I-MISC
uae I-LOC
embassy O
says O
taleban I-MISC
guards O
going O
home O
. O

three O
afghan I-MISC
guards O
brought O
to O
the O
united I-LOC
arab I-LOC
emirates I-LOC
last O
week O
by O
russian I-MISC
hostages O
who O
escaped O
from O
the O
taleban I-MISC
militia O
will O
return O
to O
afghanistan I-LOC
in O
a O
few O
days O
, O
the O
afghan I-MISC
embassy O
in O
abu I-LOC
dhabi I-LOC
said O
on O
thursday O
. O

"""" O
the O
embassy O
is O
issuing O
them O
travel O
documents O
for O
their O
return O
to O
their O
homeland O
. O

there O
is O
no O
objection O
to O
their O
travel O
, O
"""" O
he O
added O
. O

the O
three O
islamic I-MISC
taleban I-MISC
guards O
were O
overpowered O
by O
seven O
russian I-MISC
aircrew O
who O
escaped O
to O
uae I-LOC
state O
sharjah I-LOC
last O
friday O
on O
board O
their O
own O
aircraft O
after O
a O
year O
in O
the O
captivity O
of O
taleban I-MISC
militia O
in O
kandahar I-LOC
in O
southern O
afghanistan I-LOC
. O

the O
uae I-LOC
said O
on O
monday O
it O
would O
hand O
over O
the O
three O
to O
the O
international I-ORG
red I-ORG
crescent I-ORG
, O
possibly O
last O
tuesday O
. O

it O
has O
since O
been O
silent O
on O
the O
issue O
. O

when O
asked O
whether O
the O
three O
guards O
would O
travel O
back O
to O
kandahar I-LOC
or O
the O
afghan I-MISC
capital O
kabul I-LOC
, O
the O
embassy O
official O
said O
: O
"""" O
that O
has O
not O
been O
decided O
, O
but O
possibly O
kandahar I-LOC
. O
"""" O

kandahar I-LOC
is O
the O
headquarters O
of O
the O
opposition O
taleban I-MISC
militia O
. O

kabul I-LOC
is O
controlled O
by O
president O
burhanuddin I-PER
rabbani I-PER
' O
s O
government O
, O
which O
taleban I-MISC
is O
fighting O
to O
overthrow O
. O

he O
did O
not O
elaborate O
. O

the O
russians I-MISC
, O
working O
for O
the O
aerostan I-ORG
firm O
in O
the O
russian I-MISC
republic O
of O
tatarstan I-LOC
, O
were O
taken O
hostage O
after O
a O
taleban I-MISC
mig B-MISC
- B-MISC
19 B-MISC
fighter O
forced O
their O
cargo O
plane O
to O
land O
in O
august O
1995 O
. O

taleban I-MISC
said O
its O
shipment O
of O
ammunition O
from O
albania I-LOC
was O
evidence O
of O
russian I-MISC
military O
support O
for O
rabbani I-PER
' O
s O
government O
. O

numerous O
diplomatic O
attempts O
to O
free O
the O
seven O
failed O
. O

the O
russians I-MISC
, O
who O
said O
they O
overpowered O
the O
guards O
- O
- O
two O
armed O
with O
kalashnikov I-MISC
automatic O
rifles O
- O
- O
while O
doing O
regular O
maintenance O
work O
on O
their O
ilyushin I-MISC
76 I-MISC
cargo O
plane O
last O
friday O
, O
left O
the O
uae I-LOC
capital O
abu I-LOC
dhabi I-LOC
for O
home O
on O
sunday O
. O

- O
docstart O
- O

iraq I-LOC
' O
s O
saddam I-PER
meets O
russia I-LOC
' O
s O
zhirinovsky I-PER
. O

iraqi I-MISC
president O
saddam I-PER
hussein I-PER
has O
told O
visiting O
russian I-MISC
ultra O
- O
nationalist O
vladimir I-PER
zhirinovsky I-PER
that O
baghdad I-LOC
wanted O
to O
maintain O
"""" O
friendship O
and O
cooperation O
"""" O
with O
moscow I-LOC
, O
official O
iraqi I-MISC
newspapers O
said O
on O
thursday O
. O

"""" O
president O
saddam I-PER
hussein I-PER
stressed O
during O
the O
meeting O
iraq I-LOC
' O
s O
keenness O
to O
maintain O
friendship O
and O
cooperation O
with O
russia I-LOC
, O
"""" O
the O
papers O
said O
. O

they O
said O
zhirinovsky I-PER
told O
saddam I-PER
before O
he O
left O
baghdad I-LOC
on O
wednesday O
that O
his O
liberal I-ORG
democratic I-ORG
party I-ORG
and O
the O
russian I-MISC
duma I-ORG
( O
parliament O
) O
"""" O
are O
calling O
for O
an O
immediate O
lifting O
of O
the O
embargo O
"""" O
imposed O
on O
iraq I-LOC
after O
its O
1990 O
invasion O
of O
kuwait I-LOC
. O

zhirinovsky I-PER
said O
on O
tuesday O
he O
would O
press O
the O
russian I-MISC
government O
to O
help O
end O
u I-ORG
. I-ORG
n I-ORG
. I-ORG
trade O
sanctions O
on O
iraq I-LOC
and O
blamed O
moscow I-LOC
for O
delaying O
establishment O
of O
good O
ties O
with O
baghdad I-LOC
. O

"""" O
our O
stand O
is O
firm O
, O
namely O
we O
are O
calling O
on O
( O
the O
russian I-MISC
) O
government O
to O
end O
the O
economic O
embargo O
on O
iraq I-LOC
and O
resume O
trade O
ties O
between O
russia I-LOC
and O
iraq I-LOC
, O
"""" O
he O
told O
reporters O
. O

zhirinovsky I-PER
visited O
iraq I-LOC
twice O
in O
1995 O
. O

last O
october O
he O
was O
invited O
to O
attend O
the O
referendum O
held O
on O
iraq I-LOC
' O
s O
presidency O
, O
which O
extended O
saddam I-PER
' O
s O
term O
for O
seven O
more O
years O
. O

- O
docstart O
- O

these O
are O
some O
of O
the O
leading O
stories O
in O
the O
official O
iraqi I-MISC
press O
on O
thursday O
. O

- O
iraq I-LOC
' O
s O
president O
saddam I-PER
hussein I-PER
meets O
with O
chairman O
of O
the O
russian I-MISC
liberal O
democratic O
party O
vladimir I-PER
zhirinovsky I-PER
. O

- O
turkish I-MISC
foreign O
minister O
says O
turkey I-LOC
will O
take O
part O
in O
the O
baghdad I-LOC
trade O
fair O
that O
will O
be O
held O
in O
november O
. O

- O
docstart O
- O

- O
prime O
minister O
hariri I-PER
: O
israeli I-MISC
threats O
do O
no O
serve O
peace O
. O

- O
parliament O
speaker O
berri I-PER
: O
israel I-LOC
is O
preparing O
for O
war O
against O
syria I-LOC
and O
lebanon I-LOC
. O

the O
three O
main O
lists O
have O
been O
prepared O
. O

- O
maronite I-ORG
patriarch O
sfeir I-PER
expressed O
sorrow O
over O
the O
violations O
in O
sunday O
' O
elections O
. O

- O
docstart O
- O

the O
continued O
strong O
tone O
to O
cash O
cattle O
and O
beef O
markets O
should O
prompt O
further O
support O
. O

outlook O
for O
a O
bullish O
cattle O
- O
on O
- O
feed O
report O
is O
also O
expected O
to O
lend O
support O
and O
prompt O
some O
bull O
spreading O
, O
analysts O
said O
. O

however O
, O
trade O
will O
likely O
be O
light O
and O
prices O
could O
drift O
on O
evening O
up O
ahead O
of O
the O
report O
. O

cash O
markets O
are O
also O
expected O
to O
be O
quiet O
after O
the O
record O
amount O
of O
feedlot O
cattle O
traded O
this O
week O
, O
they O
said O
. O

- O
docstart O
- O

kindercare O
says O
debt O
buy O
to O
hit O
q1 O
results O
. O

1996 O
- O
08 O
- O
22 O

the O
company O
said O
that O
during O
the O
quarter O
, O
which O
began O
june O
1 O
, O
it O
bought O
$ O
30 O
million O
par O
value O
of O
its O
outstanding O
10 O
- O
3 O
/ O
8 O
percent O
senior O
notes O
due O
2001 O
. O

the O
notes O
were O
bought O
for O
$ O
31 O
. O
5 O
million O
. O

- O
docstart O
- O

- O
- O
lehman I-ORG
analyst O
blake I-PER
bath I-PER
started O
southern I-ORG
new I-ORG
england I-ORG
telecommunciations I-ORG
corp I-ORG
with O
an O
outperform O
rating O
, O
his O
office O
said O
. O

- O
- O
the O
analyst O
set O
a O
12 O
- O
month O
price O
target O
of O
$ O
45 O
and O
a O
fiscal O
1996 O
year O
earnings O
estimate O
of O
$ O
3 O
. O
09 O
per O
share O
, O
his O
office O
said O
. O

- O
- O
the O
analyst O
also O
set O
an O
earnings O
estimate O
for O
the O
1997 O
year O
, O
but O
the O
figure O
was O
not O
immediately O
available O
. O

- O
- O
e I-PER
. I-PER
auchard I-PER
, O
wall I-ORG
street I-ORG
bureau I-ORG
, O
212 O
- O
859 O
- O
1736 O

- O
docstart O
- O

( O
in O
thousands O
, O
except O
per O
share O
data O
) O

six O
months O
ended O
quarter O
ended O

jul O
31 O
, O
jul O
31 O
, O
jul O
31 O
, O
jul O
31 O
, O

1996 O
1995 O
1996 O
1995 O

income O
statement O
data O
: O

total O
revenue O
$ O
10 O
, O
756 O
$ O
13 O
, O
102 O
$ O
7 O
, O
961 O
$ O
5 O
, O
507 O

software O
revenue O
2 O
, O
383 O
1 O
, O
558 O
1 O
, O
086 O
1 O
, O
074 O

services O
revenue O
1 O
, O
154 O
692 O
624 O
465 O

operating O
income O
906 O
962 O
599 O
515 O

net O
income O
821 O
512 O
565 O
301 O

earnings O
per O
share O
0 O
. O
31 O
0 O
. O
34 O
0 O
. O
19 O
0 O
. O
20 O

jul O
31 O
, O
1996 O
jan O
31 O
, O
1996 O

balance O
sheet O
data O
: O

working O
capital O
$ O
5 O
, O
755 O
( O
$ O
881 O
) O

cash O
and O
cash O
equivalents O
2 O
, O
386 O
93 O

total O
assets O
14 O
, O
196 O
7 O
, O
138 O

shareholders O
' O
equity O
5 O
, O
951 O
( O
1 O
, O
461 O
) O

- O
docstart O
- O

greek I-MISC
socialists O
give O
pm O
green O
light O
for O
election O
. O

the O
greek I-MISC
socialist O
party O
' O
s O
executive O
bureau O
gave O
prime O
minister O
costas I-PER
simitis I-PER
its O
backing O
if O
he O
chooses O
to O
call O
snap O
elections O
, O
its O
general O
secretary O
costas I-PER
skandalidis I-PER
told O
reporters O
on O
thursday O
. O

- O
- O
dimitris I-PER
kontogiannis I-PER
, O
athens I-ORG
newsroom I-ORG
+ O
301 O
3311812 O
- O
4 O

- O
docstart O
- O

press O
digest O
- O
france I-LOC
- O
le I-ORG
monde I-ORG
aug O
22 O
. O

front O
page O

- O
- O
africans I-MISC
seeking O
to O
renew O
or O
obtain O
work O
and O
residence O
rights O
say O
prime O
minister O
alain I-PER
juppe I-PER
' O
s O
proposals O
are O
insufficient O
as O
hunger O
strike O
enters O
49th O
day O
in O
paris I-LOC
church O
and O
wednesday O
rally O
attracts O
8 O
, O
000 O
sympathisers O
. O

- O
- O
flnc I-ORG
corsican I-MISC
nationalist O
movement O
announces O
end O
of O
truce O
after O
last O
night O
' O
s O
attacks O
. O

business O
pages O

- O
- O
shutdown O
of O
bally I-ORG
' O
s O
french I-MISC
factories O
points O
up O
shoe O
industry O
crisis O
, O
with O
french I-MISC
manufacturers O
undercut O
by O
low O
- O
wage O
country O
competition O
and O
failure O
to O
keep O
abreast O
of O
trends O
. O

- O
- O
secretary O
general O
of O
the O
sud I-MISC
- I-MISC
ptt I-MISC
trade O
union O
at O
france I-ORG
telecom I-ORG
all O
the O
elements O
are O
in O
place O
for O
social O
unrest O
in O
the O
next O
few O
weeks O
. O

- O
docstart O
- O

well O
repairs O
to O
lift O
heidrun I-LOC
oil O
output O
- O
statoil I-ORG
. O

three O
plugged O
water O
injection O
wells O
on O
the O
heidrun I-LOC
oilfield O
off O
mid I-MISC
- I-MISC
norway I-MISC
will O
be O
reopened O
over O
the O
next O
month O
, O
operator O
den I-ORG
norske I-ORG
stats I-ORG
oljeselskap I-ORG
as I-ORG
( O
statoil I-ORG
) O
said O
on O
thursday O
. O

the O
plugged O
wells O
have O
accounted O
for O
a O
dip O
of O
30 O
, O
000 O
barrels O
per O
day O
( O
bpd O
) O
in O
heidrun I-LOC
output O
to O
roughly O
220 O
, O
000 O
bpd O
, O
according O
to O
the O
company O
' O
s O
status I-ORG
weekly I-ORG
newsletter O
. O

the O
wells O
will O
be O
reperforated O
and O
gravel O
will O
be O
pumped O
into O
the O
reservoir O
through O
one O
of O
the O
wells O
to O
avoid O
plugging O
problems O
in O
the O
future O
, O
it O
said O
. O

- O
docstart O
- O

finnish I-MISC
april O
trade O
surplus O
3 O
. O
8 O
billion O
markka O
- O
ncb I-ORG
. O

finland I-LOC
' O
s O
trade O
surplus O
rose O
to O
3 O
. O
83 O
billion O
markka O
in O
april O
from O
3 O
. O
43 O
billion O
in O
march O
, O
the O
national I-ORG
customs I-ORG
board I-ORG
( O
ncb I-ORG
) O
said O
in O
a O
statement O
on O
thursday O
. O

trade O
balance O
( O
million O
markka O
) O
: O

april O
' O
96 O
march O
' O
96 O
jan O
- O
april O
' O
96 O
jan O
- O
april O
' O
95 O

imports O
10 O
, O
663 O
10 O
, O
725 O
43 O
, O
430 O
40 O
, O
989 O

exports O
14 O
, O
494 O
14 O
, O
153 O
56 O
, O
126 O
56 O
, O
261 O

balance O
+ O
3 O
, O
831 O
+ O
3 O
, O
428 O
+ O
12 O
, O
696 O
+ O
15 O
, O
272 O

the O
january O
- O
april O
1995 O
import O
figure O
was O
revised O
from O
39 O
, O
584 O
million O
markka O
and O
the O
export O
figure O
from O
55 O
, O
627 O
million O
markka O
. O

the O
ncb I-ORG
' O
s O
official O
monthly O
trade O
statistics O
are O
lagging O
behind O
due O
to O
changes O
in O
customs O
procedures O
when O
finland I-LOC
joined O
the O
european I-ORG
union I-ORG
at O
the O
start O
of O
1995 O
. O

- O
docstart O
- O

dutch I-MISC
state O
raises O
tap O
sale O
price O
to O
99 O
. O
95 O
. O

the O
finance I-ORG
ministry I-ORG
raised O
the O
price O
for O
tap O
sales O
of O
the O
dutch I-MISC
government O
' O
s O
new O
5 O
. O
75 O
percent O
bond O
due O
september O
2002 O
to O
99 O
. O
95 O
from O
99 O
. O
90 O
. O

tap O
sales O
began O
on O
monday O
and O
are O
being O
held O
daily O
from O
07 O
. O
00 O
gmt I-MISC
to O
15 O
. O
00 O
gmt I-MISC
until O
further O
notice O
. O

the O
ministry O
had O
raised O
2 O
. O
3 O
billion O
guilders O
from O
sales O
of O
the O
new O
bond O
by O
the O
close O
of O
trade O
on O
wednesday O
. O

- O
docstart O
- O

german I-MISC
farm O
ministry O
tells O
consumers O
to O
avoid O
british I-MISC
mutton O
. O

germany I-LOC
' O
s O
agriculture I-ORG
ministry I-ORG
suggested O
on O
wednesday O
that O
consumers O
avoid O
eating O
meat O
from O
british I-MISC
sheep O
until O
scientists O
determine O
whether O
mad O
cow O
disease O
can O
be O
transmitted O
to O
the O
animals O
. O

"""" O
until O
this O
is O
cleared O
up O
by O
the O
european I-ORG
union I-ORG
' O
s O
scientific O
panels O
- O
- O
and O
we O
have O
asked O
this O
to O
be O
done O
as O
quickly O
as O
possible O
- O
- O
( O
consumers O
) O
should O
if O
at O
all O
possible O
give O
preference O
to O
sheepmeat O
from O
other O
countries O
, O
"""" O
ministry O
official O
werner I-PER
zwingmann I-PER
told O
zdf I-ORG
television O
. O

"""" O
i O
do O
not O
want O
to O
say O
that O
there O
is O
a O
concrete O
danger O
for O
consumers O
, O
"""" O
he O
added O
. O
"""" O

there O
are O
too O
many O
holes O
in O
what O
we O
know O
, O
and O
these O
must O
be O
filled O
very O
quickly O
. O
"""" O

eu I-ORG
farm O
commissioner O
franz I-PER
fischler I-PER
had O
proposed O
banning O
sheep O
brains O
, O
spleens O
and O
spinal O
cords O
from O
the O
human O
and O
animal O
food O
chains O
after O
reports O
from O
britain I-LOC
and O
france I-LOC
that O
under O
laboratory O
conditions O
sheep O
could O
contract O
bovine I-MISC
spongiform I-MISC
encephalopathy I-MISC
( O
bse I-MISC
) O
- O
- O
mad O
cow O
disease O
. O

sheep O
have O
long O
been O
known O
to O
contract O
scrapie O
, O
a O
similar O
brain O
- O
wasting O
disease O
to O
bse I-MISC
which O
is O
believed O
to O
have O
been O
transferred O
to O
cattle O
through O
feed O
containing O
animal O
waste O
. O

british I-MISC
officials O
say O
sheep O
meat O
is O
perfectly O
safe O
to O
eat O
. O

zdf I-ORG
said O
germany I-LOC
imported O
47 O
, O
600 O
sheep O
from O
britain I-LOC
last O
year O
, O
nearly O
half O
of O
total O
imports O
. O

it O
brought O
in O
4 O
, O
275 O
tonnes O
of O
british I-MISC
mutton O
, O
some O
10 O
percent O
of O
overall O
imports O
. O

after O
the O
british I-MISC
government O
admitted O
a O
possible O
link O
between O
mad O
cow O
disease O
and O
its O
fatal O
human O
equivalent O
, O
the O
eu I-ORG
imposed O
a O
worldwide O
ban O
on O
british I-MISC
beef O
exports O
. O

eu I-ORG
leaders O
agreed O
at O
a O
summit O
in O
june O
to O
a O
progressive O
lifting O
of O
the O
ban O
as O
britain I-LOC
takes O
parallel O
measures O
to O
eradicate O
the O
disease O
. O

- O
docstart O
- O

golf O
- O
scores O
at O
world I-MISC
series I-MISC
of I-MISC
golf I-MISC
. O

scores O
from O
the O
$ O
2 O
. O
1 O

million O
nec I-MISC
world I-MISC
series I-MISC
of I-MISC
golf I-MISC
after O
the O
first O
round O

66 O
paul I-PER
goydos I-PER
, O
billy I-PER
mayfair I-PER
, O
hidemichi I-PER
tanaka I-PER
( O
japan I-LOC
) O

( O
sweden I-LOC
) O
, O
nick I-PER
faldo I-PER
( O
britain I-LOC
) O
, O
john I-PER
cook I-PER
, O
steve I-PER
jones I-PER
, O
phil I-PER

mickelson I-PER
, O
greg I-PER
norman I-PER
( O
australia I-LOC
) O

71 O
ernie I-PER
els I-PER
( O
south I-LOC
africa I-LOC
) O
, O
scott I-PER
hoch I-PER

( O
germany I-LOC
) O
, O
alexander I-PER
cejka I-PER
( O
germany I-LOC
) O
, O
hal I-PER
sutton I-PER
, O
tom I-PER
lehman I-PER

73 O
d I-PER
. I-PER
a I-PER
. I-PER
weibring I-PER
, O
brad I-PER
bryant I-PER
, O
craig I-PER
parry I-PER
( O
australia I-LOC
) O
, O

stewart I-PER
ginn I-PER
( O
australia I-LOC
) O
, O
corey I-PER
pavin I-PER
, O
craig I-PER
stadler I-PER
, O
mark I-PER

74 O
paul I-PER
stankowski I-PER
, O
costantino I-PER
rocca I-PER
( O
italy I-LOC
) O

75 O
jim I-PER
furyk I-PER
, O
satoshi I-PER
higashi I-PER
( O
japan I-LOC
) O
, O
willie I-PER
wood I-PER
, O
shigeki I-PER

maruyama I-PER
( O
japan I-LOC
) O

77 O
wayne I-PER
westner I-PER
( O
south I-LOC
africa I-LOC
) O
, O
steve I-PER
schneiter I-PER

81 O
seiki I-PER
okuda I-PER
( O
japan I-LOC
) O

- O
docstart O
- O

gloria I-ORG
bistrita I-ORG
( O
romania I-LOC
) O
beat O
2 O
- O
1 O
( O
halftime O
1 O
- O
1 O
) O
f I-ORG
. I-ORG
