were O
15 O
mg O
( O
first O
3 O
days O
) O
and O
30 O
mg O
( O
3 O
days O
after O
) O
. O

WHO B-Premise
grade I-Premise
3 I-Premise
or I-Premise
4 I-Premise
neutropenia I-Premise
and I-Premise
diarrhoea I-Premise
affected I-Premise
46 I-Premise
% I-Premise
and I-Premise
16 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
, I-Premise
of I-Premise
patients I-Premise
treated I-Premise
with I-Premise
CPT I-Premise
- I-Premise
11 I-Premise
+ I-Premise
LFA I-Premise
5 I-Premise
- I-Premise
FU I-Premise
. I-Premise

QoL O
was O
assessed O
in O
350 O
patients O
randomly O
assigned O
to O
either O
standard O
chemotherapy O
( O
cyclophosphamide O
, O
methotrexate O
, O
and O
fluorouracil O
[ O
CMF O
] O
or O
doxorubicin O
and O
cyclophosphamide O
[ O
AC O
] O
"""" O
; O
"""" O
n O
= O
182 O
) O
or O
capecitabine O
( O
n O
= O
168 O
) O
. O

Despite B-Premise
slow I-Premise
initial I-Premise
symptom I-Premise
improvement I-Premise
, I-Premise
GJJ B-Claim
was I-Claim
associated I-Claim
with I-Claim
better I-Claim
long I-Claim
- I-Claim
term I-Claim
results I-Claim
and I-Claim
is I-Claim
therefore I-Claim
the I-Claim
treatment I-Claim
of I-Claim
choice I-Claim
in I-Claim
patients I-Claim
with I-Claim
a I-Claim
life I-Claim
expectancy I-Claim
of I-Claim
2 I-Claim
months I-Claim
or I-Claim
longer I-Claim
. I-Claim

Adjusted B-Premise
linear I-Premise
mixed I-Premise
- I-Premise
model I-Premise
analyses I-Premise
showed I-Premise
that I-Premise
, I-Premise
at I-Premise
6 I-Premise
- I-Premise
month I-Premise
follow I-Premise
- I-Premise
up I-Premise
, I-Premise
the I-Premise
RET I-Premise
group I-Premise
reported I-Premise
higher I-Premise
self I-Premise
- I-Premise
esteem I-Premise
[ I-Premise
adjusted I-Premise
mean I-Premise
difference I-Premise
, I-Premise
1 I-Premise
. I-Premise
6 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
) I-Premise
, I-Premise
0 I-Premise
. I-Premise
1 I-Premise
- I-Premise
3 I-Premise
. I-Premise
2 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
032 I-Premise
] I-Premise
and I-Premise
the I-Premise
AET I-Premise
group I-Premise
reported I-Premise
lower I-Premise
anxiety I-Premise
( I-Premise
adjusted I-Premise
mean I-Premise
difference I-Premise
, I-Premise
- I-Premise
4 I-Premise
. I-Premise
7 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
- I-Premise
0 I-Premise
. I-Premise
0 I-Premise
to I-Premise
- I-Premise
9 I-Premise
. I-Premise
3 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
049 I-Premise
) I-Premise
compared I-Premise
with I-Premise
the I-Premise
usual I-Premise
care I-Premise
group I-Premise
. I-Premise

Alternating B-Claim
chemotherapy I-Claim
with I-Claim
PAV I-Claim
- I-Claim
CyMOC I-Claim
plus I-Claim
consolidating I-Claim
radiotherapy I-Claim
is I-Claim
a I-Claim
feasible I-Claim
and I-Claim
effective I-Claim
treatment I-Claim
for I-Claim
small I-Claim
- I-Claim
cell I-Claim
lung I-Claim
cancer I-Claim
, I-Claim
with I-Claim
acceptable I-Claim
toxicity I-Claim
. I-Claim

This O
randomized O
phase O
II O
study O
compared O
two O
treatment O
schedules O
of O
gemcitabine O
in O
patients O
with O
non O
- O
small O
- O
cell O
lung O
cancer O
( O
NSCLC O
) O
and O
impaired O
Karnofsky O
performance O
status O
( O
KP O
) O
. O

During O
the O
first O
year O
of O
treatment O
, O
HRQOL O
and O
symptoms O
of O
depression O
were O
analyzed O
using O
the O
Functional O
Assessment O
of O
Cancer O
Therapy O
- O
Breast O
( O
FACT O
- O
B O
) O
and O
its O
Endocrine O
Symptom O
Subscale O
( O
ES O
) O
, O
and O
the O
Center O
for O
Epidemiologic O
Studies O
Depression O
Scale O
( O
CES O
- O
D O
) O
, O
respectively O
. O

However O
, O
the O
survival O
and O
quality O
- O
of O
- O
life O
( O
QOL O
) O
benefits O
of O
paclitaxel O
used O
as O
a O
single O
agent O
compared O
with O
supportive O
care O
alone O
have O
not O
been O
assessed O
in O
a O
randomized O
clinical O
trial O
. O

The B-Premise
pectoral I-Premise
stretching I-Premise
program I-Premise
did I-Premise
not I-Premise
influence I-Premise
the I-Premise
outcomes I-Premise
measured I-Premise
because I-Premise
the I-Premise
symptoms I-Premise
reported I-Premise
by I-Premise
patients I-Premise
were I-Premise
not I-Premise
a I-Premise
consequence I-Premise
of I-Premise
contracture I-Premise
. I-Premise

A B-Premise
7 I-Premise
% I-Premise
response I-Premise
rate I-Premise
was I-Premise
observed I-Premise
with I-Premise
topotecan I-Premise
( I-Premise
complete I-Premise
response I-Premise
, I-Premise
2 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
partial I-Premise
response I-Premise
, I-Premise
5 I-Premise
% I-Premise
) I-Premise
. I-Premise

QoL O
was O
evaluated O
with O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
questionnaires O
QLQ O
- O
C30 O
and O
QLQ O
- O
LC13 O
, O
and O
the O
QoL O
data O
were O
analyzed O
by O
fitting O
a O
linear O
mixed O
model O
for O
each O
QoL O
scale O
. O

Cost B-Premise
savings I-Premise
due I-Premise
to I-Premise
reduced I-Premise
docetaxel I-Premise
dose I-Premise
and I-Premise
hospital I-Premise
use I-Premise
were I-Premise
the I-Premise
major I-Premise
cost I-Premise
offsets I-Premise
with I-Premise
the I-Premise
combination I-Premise
. I-Premise

HRQL O
was O
evaluated O
with O
the O
Short O
Form O
36 O
- O
Item O
( O
SF O
- O
36 O
) O
questionnaire O
"""" O
; O
"""" O
subscales O
from O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
PR25 O
module O
for O
bowel O
and O
bladder O
symptoms O
and O
the O
OV28 O
and O
CX24 O
modules O
for O
sexual O
symptoms O
"""" O
; O
"""" O
and O
demographic O
questions O
. O

Median B-Premise
time I-Premise
to I-Premise
progress I-Premise
for I-Premise
radiotherapy I-Premise
only I-Premise
and I-Premise
radiotherapy I-Premise
and I-Premise
estramustin I-Premise
group I-Premise
in I-Premise
grade I-Premise
III I-Premise
tumours I-Premise
was I-Premise
6 I-Premise
. I-Premise
5 I-Premise
and I-Premise
10 I-Premise
. I-Premise
1 I-Premise
months I-Premise
, I-Premise
respectively I-Premise
. I-Premise

There B-Premise
is I-Premise
a I-Premise
further I-Premise
significant I-Premise
reduction I-Premise
in I-Premise
both I-Premise
uterine I-Premise
volume I-Premise
and I-Premise
dominant I-Premise
fibroid I-Premise
diameter I-Premise
between I-Premise
6 I-Premise
months I-Premise
and I-Premise
5 I-Premise
years I-Premise
after I-Premise
UAE I-Premise
. I-Premise

Estramustine O
was O
given O
orally O
, O
280 O
mg O
twice O
daily O
, O
as O
soon O
as O
the O
diagnosis O
was O
established O
, O
during O
and O
after O
the O
radiotherapy O
for O
a O
period O
of O
in O
total O
3 O
months O
. O

The O
combination O
of O
carboplatin O
and O
paclitaxel O
is O
the O
standard O
of O
care O
for O
the O
treatment O
of O
ovarian O
cancer O
, O
yet O
rates O
of O
recurrence O
and O
death O
remain O
high O
. O

Impaired B-Claim
cognition I-Claim
, I-Claim
fatigue I-Claim
, I-Claim
and I-Claim
diminished I-Claim
quality I-Claim
of I-Claim
life I-Claim
( I-Claim
QOL I-Claim
) I-Claim
are I-Claim
commonly I-Claim
associated I-Claim
with I-Claim
breast I-Claim
cancer I-Claim
chemotherapy I-Claim
. I-Claim

The B-Premise
overall I-Premise
remission I-Premise
rate I-Premise
was I-Premise
87 I-Premise
% I-Premise
with I-Premise
31 I-Premise
% I-Premise
complete I-Premise
remissions I-Premise
. I-Premise

Between O
April O
1997 O
and O
December O
2000 O
, O
386 O
women O
with O
MBC O
and O
no O
prior O
chemotherapy O
for O
metastatic O
disease O
were O
registered O
. O

The O
mean O
age O
of O
randomised O
women O
was O
62 O
. O
8 O
( O
SD O
4 O
. O
8 O
) O
years O
. O

The O
aim O
of O
the O
present O
trial O
was O
to O
evaluate O
the O
effects O
of O
chemotherapy O
on O
the O
quality O
of O
life O
and O
survival O
of O
patients O
with O
advanced O
non O
- O
small O
cell O
lung O
cancer O
( O
NSCLC O
) O
( O
stage O
IIIB O
or O
IV O
) O
. O

High B-Premise
self I-Premise
- I-Premise
assessed I-Premise
quality I-Premise
of I-Premise
life I-Premise
was I-Premise
reported I-Premise
by I-Premise
62 I-Premise
( I-Premise
35 I-Premise
% I-Premise
) I-Premise
of I-Premise
179 I-Premise
men I-Premise
allocated I-Premise
radical I-Premise
prostatectomy I-Premise
, I-Premise
55 I-Premise
( I-Premise
34 I-Premise
% I-Premise
) I-Premise
of I-Premise
160 I-Premise
men I-Premise
assigned I-Premise
to I-Premise
watchful I-Premise
waiting I-Premise
, I-Premise
and I-Premise
93 I-Premise
( I-Premise
45 I-Premise
% I-Premise
) I-Premise
of I-Premise
208 I-Premise
men I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
. I-Premise

In B-Premise
pamidronate I-Premise
LD I-Premise
patients I-Premise
, I-Premise
event I-Premise
- I-Premise
rates I-Premise
decreased I-Premise
by I-Premise
15 I-Premise
% I-Premise
to I-Premise
45 I-Premise
% I-Premise
( I-Premise
P I-Premise
< I-Premise
or I-Premise
= I-Premise
. I-Premise
04 I-Premise
) I-Premise
. I-Premise

1046 O
patients O
were O
treated O
( O
449 O
washout O
, O
597 O
direct O
- O
switch O
"""" O
; O
"""" O
baseline O
characteristics O
were O
similar O
between O
groups O
) O
. O

For B-Premise
the I-Premise
chemoradiation I-Premise
group I-Premise
, I-Premise
the I-Premise
mean I-Premise
QALM I-Premise
- I-Premise
24 I-Premise
was I-Premise
7 I-Premise
. I-Premise
1 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
: I-Premise
6 I-Premise
. I-Premise
0 I-Premise
, I-Premise
9 I-Premise
. I-Premise
0 I-Premise
) I-Premise
months I-Premise
compared I-Premise
with I-Premise
the I-Premise
mean I-Premise
QALM I-Premise
- I-Premise
24 I-Premise
of I-Premise
8 I-Premise
. I-Premise
1 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
: I-Premise
7 I-Premise
. I-Premise
0 I-Premise
, I-Premise
10 I-Premise
. I-Premise
0 I-Premise
) I-Premise
months I-Premise
for I-Premise
the I-Premise
no I-Premise
chemoradiation I-Premise
group I-Premise
. I-Premise

Hormone O
replacement O
therapy O
is O
contraindicated O
in O
patients O
with O
breast O
cancer O
. O

Improvement B-Claim
over I-Claim
time I-Claim
was I-Claim
evident I-Claim
in I-Claim
both I-Claim
treatment I-Claim
groups I-Claim
but I-Claim
more I-Claim
so I-Claim
for I-Claim
patients I-Claim
receiving I-Claim
placebo I-Claim
. I-Claim

QUARTZ O
is O
a O
randomised O
, O
non O
- O
inferiority O
, O
phase O
III O
trial O
comparing O
OSC O
+ O
WBRT O
versus O
OSC O
in O
patients O
with O
inoperable O
brain O
metastases O
from O
NSCLC O
. O

We O
report O
a O
phase O
III O
trial O
comparing O
DOX O
with O
DPPE O
plus O
DOX O
in O
metastatic O
or O
recurrent O
breast O
cancer O
. O

The O
administration O
of O
the O
smallest O
possible O
amount O
of O
radioiodine O
would O
improve O
care O
. O

Nonetheless B-Claim
, I-Claim
it I-Claim
is I-Claim
apparent I-Claim
that I-Claim
these I-Claim
first I-Claim
- I-Claim
generation I-Claim
regimens I-Claim
must I-Claim
be I-Claim
applied I-Claim
judiciously I-Claim
, I-Claim
and O
thus B-Claim
we I-Claim
view I-Claim
efforts I-Claim
at I-Claim
better I-Claim
patient I-Claim
selection I-Claim
and I-Claim
the I-Claim
development I-Claim
of I-Claim
more I-Claim
tolerable I-Claim
therapies I-Claim
as I-Claim
higher I-Claim
priorities I-Claim
than I-Claim
carrying I-Claim
either I-Claim
of I-Claim
these I-Claim
regimens I-Claim
to I-Claim
phase I-Claim
III I-Claim
evaluation I-Claim
in I-Claim
the I-Claim
cooperative I-Claim
group I-Claim
setting I-Claim
. I-Claim

Data O
were O
collected O
prior O
to O
intervention O
and O
post O
- O
intervention O
( O
3 O
and O
6 O
months O
from O
baseline O
) O
. O

Proportions O
of O
patients O
with O
skeletal O
- O
related O
events O
, O
time O
to O
the O
first O
skeletal O
- O
related O
event O
, O
skeletal O
morbidity O
rate O
, O
pain O
and O
analgesic O
scores O
, O
disease O
progression O
, O
and O
safety O
were O
assessed O
. O

Vaginal B-Premise
dryness I-Premise
( I-Premise
b I-Premise
= I-Premise
0 I-Premise
. I-Premise
064 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
016 I-Premise
- I-Premise
0 I-Premise
. I-Premise
112 I-Premise
) I-Premise
and I-Premise
sexual I-Premise
problems I-Premise
( I-Premise
b I-Premise
= I-Premise
0 I-Premise
. I-Premise
054 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
007 I-Premise
- I-Premise
0 I-Premise
. I-Premise
102 I-Premise
) I-Premise
increased I-Premise
in I-Premise
women I-Premise
taking I-Premise
anastrozole I-Premise
compared I-Premise
with I-Premise
women I-Premise
taking I-Premise
tamoxifen I-Premise
. I-Premise

Repeated O
measurement O
analysis O
was O
performed O
for O
between O
- O
group O
analysis O
. O

Patients B-Premise
with I-Premise
extensive I-Premise
disease I-Premise
survived I-Premise
significantly I-Premise
longer I-Premise
with I-Premise
late I-Premise
alternating I-Premise
chemotherapy I-Premise
than I-Premise
on I-Premise
the I-Premise
early I-Premise
alternation I-Premise
regimen I-Premise
( I-Premise
median I-Premise
survival I-Premise
336 I-Premise
days I-Premise
versus I-Premise
301 I-Premise
days I-Premise
, I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
01 I-Premise
) I-Premise
. I-Premise

This B-Claim
translational I-Claim
intervention I-Claim
trial I-Claim
, I-Claim
delivered I-Claim
either I-Claim
FtF I-Claim
or I-Claim
Tel I-Claim
, I-Claim
supports I-Claim
exercise I-Claim
as I-Claim
a I-Claim
form I-Claim
of I-Claim
adjuvant I-Claim
breast I-Claim
cancer I-Claim
therapy I-Claim
that I-Claim
can I-Claim
prevent I-Claim
declines I-Claim
in I-Claim
fitness I-Claim
and I-Claim
function I-Claim
during I-Claim
treatment I-Claim
and I-Claim
optimise I-Claim
recovery I-Claim
post I-Claim
- I-Claim
treatment I-Claim
. I-Claim

A B-Premise
significant I-Premise
difference I-Premise
was I-Premise
evidenced I-Premise
for I-Premise
the I-Premise
worst I-Premise
pain I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
035 I-Premise
) I-Premise
. I-Premise

A O
randomised O
controlled O
trial O
( O
RCT O
) O
demonstrated O
that O
cognitive O
behaviour O
therapy O
( O
CBT O
) O
for O
fatigue O
during O
curative O
cancer O
treatment O
was O
effective O
shortly O
after O
cancer O
treatment O
. O

This O
open O
- O
label O
study O
was O
designed O
to O
compare O
the O
overall O
survival O
( O
OS O
) O
of O
patients O
randomly O
assigned O
to O
GEM O
alone O
or O
GEM O
plus O
capecitabine O
( O
GEM O
- O
CAP O
) O
. O

QOL B-Premise
was I-Premise
similar I-Premise
for I-Premise
both I-Premise
treatment I-Premise
arms I-Premise
, I-Premise
except B-Premise
for I-Premise
the I-Premise
functional I-Premise
activity I-Premise
score I-Premise
of I-Premise
the I-Premise
Rotterdam I-Premise
Symptom I-Premise
Checklist I-Premise
, I-Premise
where I-Premise
QOL I-Premise
data I-Premise
statistically I-Premise
significantly I-Premise
favored I-Premise
the I-Premise
paclitaxel I-Premise
plus I-Premise
supportive I-Premise
care I-Premise
arm I-Premise
( I-Premise
two I-Premise
- I-Premise
sided I-Premise
P I-Premise
= I-Premise
. I-Premise
043 I-Premise
) I-Premise
. I-Premise

Amitriptyline B-Claim
is I-Claim
the I-Claim
most I-Claim
common I-Claim
analgesic I-Claim
adjuvant I-Claim
used I-Claim
in I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
neuropathic I-Claim
pain I-Claim
, I-Claim
even O
though O
no B-Claim
specific I-Claim
studies I-Claim
have I-Claim
demonstrated I-Claim
a I-Claim
benefit I-Claim
. I-Claim

The O
inflammation O
- O
related O
cytokines O
including O
interleukin O
- O
6 O
, O
interleukin O
- O
10 O
, O
and O
tumor O
necrosis O
factor O
- O
α O
were O
also O
determined O
. O

The O
treatment O
could O
be O
incorporated O
into O
breast O
cancer O
survivorship O
programmes O
and O
delivered O
by O
trained O
breast O
cancer O
nurses O
. O

Treatment O
arms O
were O
compared O
using O
the O
stratified O
log O
- O
rank O
test O
and O
Cox O
proportional O
hazards O
model O
adjusted O
for O
trial O
stratum O
( O
visceral O
metastases O
, O
previous O
hormone O
sensitivity O
) O
, O
age O
, O
sex O
, O
race O
, O
baseline O
global O
health O
status O
score O
and O
Eastern O
Cooperative O
Oncology O
Group O
performance O
status O
, O
prognostic O
risk O
factors O
, O
and O
treatment O
history O
. O

In B-Premise
all I-Premise
study I-Premise
groups I-Premise
, I-Premise
serum I-Premise
TSH I-Premise
levels I-Premise
showed I-Premise
very I-Premise
good I-Premise
stimulation I-Premise
( I-Premise
mean I-Premise
, I-Premise
82 I-Premise
. I-Premise
24 I-Premise
+ I-Premise
\/ I-Premise
- I-Premise
18 I-Premise
. I-Premise
21 I-Premise
mU I-Premise
\/ I-Premise
L I-Premise
) I-Premise
, I-Premise
without I-Premise
significant I-Premise
between I-Premise
- I-Premise
group I-Premise
differences I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
5213 I-Premise
) I-Premise
. I-Premise

To O
help O
document O
the O
achievement O
of O
palliation O
and O
to O
characterize O
positive O
and O
negative O
effects O
of O
treatment O
, O
we O
evaluated O
quality O
- O
of O
- O
life O
( O
QOL O
) O
parameters O
in O
patients O
with O
metastatic O
prostate O
cancer O
who O
were O
randomly O
assigned O
to O
two O
methods O
of O
androgen O
deprivation O
. O

Outcomes O
measured O
at O
baseline O
and O
weeks O
4 O
, O
27 O
, O
and O
52 O
included O
QOL O
( O
Linear O
Analogue O
Self O
- O
Assessment O
( O
LASA O
) O
, O
Functional O
Assessment O
of O
Cancer O
Therapy O
- O
General O
( O
FACT O
- O
G O
) O
) O
and O
mood O
( O
Profile O
of O
Mood O
States O
( O
POMS O
) O
) O
. O

Responders O
were O
separately O
compared O
with O
nonresponders O
( O
patients O
with O
SD O
( O
6m O
) O
or O
PD O
) O
and O
with O
patients O
with O
SD O
( O
6m O
) O
, O
and O
patients O
with O
clinical O
benefit O
were O
compared O
with O
patients O
with O
PD O
by O
analysis O
of O
covariance O
with O
adjustment O
for O
baseline O
scores O
. O

The B-Premise
addition I-Premise
of I-Premise
RT I-Premise
to I-Premise
surgery I-Premise
resulted I-Premise
in I-Premise
more I-Premise
frequent I-Premise
urination I-Premise
, I-Premise
as I-Premise
well I-Premise
as I-Premise
early I-Premise
report I-Premise
of I-Premise
more I-Premise
bowel I-Premise
dysfunction I-Premise
, O
although B-Premise
bowel I-Premise
function I-Premise
differences I-Premise
disappeared I-Premise
over I-Premise
the I-Premise
5 I-Premise
- I-Premise
year I-Premise
period I-Premise
. I-Premise

Mean B-Premise
intake I-Premise
per I-Premise
kilogram I-Premise
of I-Premise
body I-Premise
weight I-Premise
for I-Premise
the I-Premise
nutrition I-Premise
intervention I-Premise
group I-Premise
ranged I-Premise
from I-Premise
28 I-Premise
to I-Premise
31 I-Premise
kcal I-Premise
\/ I-Premise
kg I-Premise
\/ I-Premise
day I-Premise
compared I-Premise
with I-Premise
25 I-Premise
to I-Premise
29 I-Premise
kcal I-Premise
\/ I-Premise
kg I-Premise
\/ I-Premise
day I-Premise
for I-Premise
the I-Premise
standard I-Premise
practice I-Premise
group I-Premise
( I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
022 I-Premise
) I-Premise
. I-Premise

In B-Premise
QoL I-Premise
questionnaires I-Premise
, I-Premise
more I-Premise
patients I-Premise
receiving I-Premise
PE I-Premise
reported I-Premise
being I-Premise
upset I-Premise
by I-Premise
hair I-Premise
loss I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
004 I-Premise
) I-Premise
and I-Premise
impaired I-Premise
cognitive I-Premise
functioning I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
04 I-Premise
) I-Premise
. I-Premise

Gynecological O
neoplastic O
disease O
progression O
is O
characterized O
by O
specific O
energy O
metabolism O
alterations O
and O
by O
symptoms O
including O
fatigue O
, O
anorexia O
, O
nausea O
, O
anemia O
, O
and O
immunodepression O
, O
which O
result O
in O
a O
cachexia O
syndrome O
