Kurdish I-MISC
rebels O
. O

A O
U I-MISC
. I-MISC
S I-MISC
. I-MISC
- I-MISC
led I-MISC
air O
force O
in O
southern O
Turkey I-LOC
protects O
Iraqi I-MISC
Kurds I-MISC
from O
possible O
attacks O
by O
Baghdad I-LOC
troops O
. O

- O
DOCSTART O
- O

Saudi I-MISC
riyal O
rates O
steady O
in O
quiet O
summer O
trade O
. O

The O
spot O
Saudi I-MISC
riyal O
against O
the O
dollar O
and O
riyal O
interbank O
deposit O
rates O
were O
mainly O
steady O
this O
week O
in O
quiet O
summer O
trade O
, O
dealers O
in O
the O
kingdom O
said O
. O

"""" O
There O
were O
no O
changes O
in O
Saudi I-MISC
riyal O
rates O
. O

The O
market O
was O
very O
quiet O
because O
of O
summer O
holidays O
, O
"""" O
one O
dealer O
said O
. O

The O
spot O
riyal O
was O
put O
at O
3 O
. O
7504 O
/ O
06 O
to O
the O
dollar O
. O

One I-MISC
- I-MISC
month I-MISC
interbank O
deposits O
were O
at O
5 O
- O
1 O
/ O
2 O
, O
3 O
/ O
8 O
percent O
, O
three O
months O
were O
5 O
- O
5 O
/ O
8 O
, O
1 O
/ O
2 O
percent O
and O
six O
months O
were O
5 O
- O
3 O
/ O
4 O
, O
5 O
/ O
8 O
percent O
. O

One I-MISC
- I-MISC
year I-MISC
funds O
were O
at O
six O
, O
5 O
- O
7 O
/ O
8 O
percent O
. O

- O
DOCSTART O
- O

Israel I-LOC
approves O
Arafat I-PER
' O
s O
flight O
to O
West I-LOC
Bank I-LOC
. O

Israel I-LOC
gave O
Palestinian I-MISC
President O
Yasser I-PER
Arafat I-PER
permission O
on O
Thursday O
to O
fly O
over O
its O
territory O
to O
the O
West I-LOC
Bank I-LOC
, O
ending O
a O
brief O
Israeli I-MISC
- I-MISC
PLO I-MISC
crisis O
, O
an O
Arafat I-PER
adviser O
said O
. O

"""" O
The O
problem O
is O
over O
. O

The O
president O
' O
s O
aircraft O
has O
received O
permission O
to O
pass O
through O
Israeli I-MISC
airspace O
but O
the O
president O
is O
not O
expected O
to O
travel O
to O
the O
West I-LOC
Bank I-LOC
before O
Monday O
, O
"""" O
Nabil I-PER
Abu I-PER
Rdainah I-PER
told O
Reuters I-ORG
. O

Arafat I-PER
had O
been O
scheduled O
to O
meet O
former O
Israeli I-MISC
prime O
minister O
Shimon I-PER
Peres I-PER
in O
the O
West I-LOC
Bank I-LOC
town O
of O
Ramallah I-LOC
on O
Thursday O
but O
the O
venue O
was O
changed O
to O
Gaza I-LOC
after O
Israel I-LOC
denied O
flight O
clearance O
to O
the O
Palestinian I-MISC
leader O
' O
s O
helicopters O
. O

Palestinian I-MISC
officials O
accused O
right O
- O
wing O
Prime O
Minister O
Benjamin I-PER
Netanyahu I-PER
of O
trying O
to O
stop O
the O
Ramallah I-LOC
meeting O
by O
keeping O
Arafat I-PER
grounded O
. O

Arafat I-PER
subsequently O
cancelled O
a O
meeting O
between O
Israeli I-MISC
and O
PLO I-ORG
officials O
, O
on O
civilian O
affairs O
, O
at O
the O
Allenby I-LOC
Bridge I-LOC
crossing O
between O
Jordan I-LOC
and O
the O
West I-LOC
Bank I-LOC
. O

Abu I-PER
Rdainah I-PER
said O
Arafat I-PER
had O
decided O
against O
flying O
to O
the O
West I-LOC
Bank I-LOC
on O
Thursday O
, O
after O
Israel I-LOC
lifted O
the O
ban O
, O
because O
he O
had O
a O
busy O
schedule O
in O
Gaza I-LOC
and O
would O
not O
be O
free O
until O
Monday O
. O

- O
DOCSTART O
- O

Arafat I-PER
to O
meet O
Peres I-PER
in O
Gaza I-LOC
after O
flight O
ban O
. O

Yasser I-PER
Arafat I-PER
will O
meet O
Shimon I-PER
Peres I-PER
in O
Gaza I-LOC
on O
Thursday O
after O
Palestinians I-MISC
said O
the O
right O
- O
wing O
Israeli I-MISC
government O
had O
barred O
the O
Palestinian I-MISC
leader O
from O
flying O
to O
the O
West I-LOC
Bank I-LOC
for O
talks O
with O
the O
former O
prime O
minister O
. O

"""" O
The O
meeting O
between O
Peres I-PER
and O
Arafat I-PER
will O
take O
place O
at O
Erez I-LOC
checkpoint O
in O
Gaza I-LOC
and O
not O
in O
Ramallah I-LOC
as O
planned O
, O
"""" O
Peres I-PER
' O
office O
said O
. O

Palestinian I-MISC
officials O
said O
the O
Israeli I-MISC
government O
had O
barred O
Arafat I-PER
from O
overflying O
Israel I-LOC
in O
a O
Palestinian I-MISC
helicopter O
to O
the O
West I-LOC
Bank I-LOC
in O
an O
attempt O
to O
bar O
the O
meeting O
with O
Peres I-PER
. O

Israeli I-MISC
Prime O
Minister O
Benjamin I-PER
Netanyahu I-PER
has O
accused O
opposition O
leader O
Peres I-PER
, O
who O
he O
defeated O
in O
May O
elections O
, O
of O
trying O
to O
undermine O
his O
Likud I-ORG
government O
' O
s O
authority O
to O
conduct O
peace O
talks O
. O

- O
DOCSTART O
- O

Afghan I-MISC
UAE I-LOC
embassy O
says O
Taleban I-MISC
guards O
going O
home O
. O

Three O
Afghan I-MISC
guards O
brought O
to O
the O
United I-LOC
Arab I-LOC
Emirates I-LOC
last O
week O
by O
Russian I-MISC
hostages O
who O
escaped O
from O
the O
Taleban I-MISC
militia O
will O
return O
to O
Afghanistan I-LOC
in O
a O
few O
days O
, O
the O
Afghan I-MISC
embassy O
in O
Abu I-LOC
Dhabi I-LOC
said O
on O
Thursday O
. O

"""" O
The O
embassy O
is O
issuing O
them O
travel O
documents O
for O
their O
return O
to O
their O
homeland O
. O

There O
is O
no O
objection O
to O
their O
travel O
, O
"""" O
he O
added O
. O

The O
three O
Islamic I-MISC
Taleban I-MISC
guards O
were O
overpowered O
by O
seven O
Russian I-MISC
aircrew O
who O
escaped O
to O
UAE I-LOC
state O
Sharjah I-LOC
last O
Friday O
on O
board O
their O
own O
aircraft O
after O
a O
year O
in O
the O
captivity O
of O
Taleban I-MISC
militia O
in O
Kandahar I-LOC
in O
southern O
Afghanistan I-LOC
. O

The O
UAE I-LOC
said O
on O
Monday O
it O
would O
hand O
over O
the O
three O
to O
the O
International I-ORG
Red I-ORG
Crescent I-ORG
, O
possibly O
last O
Tuesday O
. O

It O
has O
since O
been O
silent O
on O
the O
issue O
. O

When O
asked O
whether O
the O
three O
guards O
would O
travel O
back O
to O
Kandahar I-LOC
or O
the O
Afghan I-MISC
capital O
Kabul I-LOC
, O
the O
embassy O
official O
said O
: O
"""" O
That O
has O
not O
been O
decided O
, O
but O
possibly O
Kandahar I-LOC
. O
"""" O

Kandahar I-LOC
is O
the O
headquarters O
of O
the O
opposition O
Taleban I-MISC
militia O
. O

Kabul I-LOC
is O
controlled O
by O
President O
Burhanuddin I-PER
Rabbani I-PER
' O
s O
government O
, O
which O
Taleban I-MISC
is O
fighting O
to O
overthrow O
. O

He O
did O
not O
elaborate O
. O

The O
Russians I-MISC
, O
working O
for O
the O
Aerostan I-ORG
firm O
in O
the O
Russian I-MISC
republic O
of O
Tatarstan I-LOC
, O
were O
taken O
hostage O
after O
a O
Taleban I-MISC
MiG B-MISC
- B-MISC
19 B-MISC
fighter O
forced O
their O
cargo O
plane O
to O
land O
in O
August O
1995 O
. O

Taleban I-MISC
said O
its O
shipment O
of O
ammunition O
from O
Albania I-LOC
was O
evidence O
of O
Russian I-MISC
military O
support O
for O
Rabbani I-PER
' O
s O
government O
. O

Numerous O
diplomatic O
attempts O
to O
free O
the O
seven O
failed O
. O

The O
Russians I-MISC
, O
who O
said O
they O
overpowered O
the O
guards O
- O
- O
two O
armed O
with O
Kalashnikov I-MISC
automatic O
rifles O
- O
- O
while O
doing O
regular O
maintenance O
work O
on O
their O
Ilyushin I-MISC
76 I-MISC
cargo O
plane O
last O
Friday O
, O
left O
the O
UAE I-LOC
capital O
Abu I-LOC
Dhabi I-LOC
for O
home O
on O
Sunday O
. O

- O
DOCSTART O
- O

Iraq I-LOC
' O
s O
Saddam I-PER
meets O
Russia I-LOC
' O
s O
Zhirinovsky I-PER
. O

Iraqi I-MISC
President O
Saddam I-PER
Hussein I-PER
has O
told O
visiting O
Russian I-MISC
ultra O
- O
nationalist O
Vladimir I-PER
Zhirinovsky I-PER
that O
Baghdad I-LOC
wanted O
to O
maintain O
"""" O
friendship O
and O
cooperation O
"""" O
with O
Moscow I-LOC
, O
official O
Iraqi I-MISC
newspapers O
said O
on O
Thursday O
. O

"""" O
President O
Saddam I-PER
Hussein I-PER
stressed O
during O
the O
meeting O
Iraq I-LOC
' O
s O
keenness O
to O
maintain O
friendship O
and O
cooperation O
with O
Russia I-LOC
, O
"""" O
the O
papers O
said O
. O

They O
said O
Zhirinovsky I-PER
told O
Saddam I-PER
before O
he O
left O
Baghdad I-LOC
on O
Wednesday O
that O
his O
Liberal I-ORG
Democratic I-ORG
party I-ORG
and O
the O
Russian I-MISC
Duma I-ORG
( O
parliament O
) O
"""" O
are O
calling O
for O
an O
immediate O
lifting O
of O
the O
embargo O
"""" O
imposed O
on O
Iraq I-LOC
after O
its O
1990 O
invasion O
of O
Kuwait I-LOC
. O

Zhirinovsky I-PER
said O
on O
Tuesday O
he O
would O
press O
the O
Russian I-MISC
government O
to O
help O
end O
U I-ORG
. I-ORG
N I-ORG
. I-ORG
trade O
sanctions O
on O
Iraq I-LOC
and O
blamed O
Moscow I-LOC
for O
delaying O
establishment O
of O
good O
ties O
with O
Baghdad I-LOC
. O

"""" O
Our O
stand O
is O
firm O
, O
namely O
we O
are O
calling O
on O
( O
the O
Russian I-MISC
) O
government O
to O
end O
the O
economic O
embargo O
on O
Iraq I-LOC
and O
resume O
trade O
ties O
between O
Russia I-LOC
and O
Iraq I-LOC
, O
"""" O
he O
told O
reporters O
. O

Zhirinovsky I-PER
visited O
Iraq I-LOC
twice O
in O
1995 O
. O

Last O
October O
he O
was O
invited O
to O
attend O
the O
referendum O
held O
on O
Iraq I-LOC
' O
s O
presidency O
, O
which O
extended O
Saddam I-PER
' O
s O
term O
for O
seven O
more O
years O
. O

- O
DOCSTART O
- O

These O
are O
some O
of O
the O
leading O
stories O
in O
the O
official O
Iraqi I-MISC
press O
on O
Thursday O
. O

- O
Iraq I-LOC
' O
s O
President O
Saddam I-PER
Hussein I-PER
meets O
with O
chairman O
of O
the O
Russian I-MISC
liberal O
democratic O
party O
Vladimir I-PER
Zhirinovsky I-PER
. O

- O
Turkish I-MISC
foreign O
minister O
says O
Turkey I-LOC
will O
take O
part O
in O
the O
Baghdad I-LOC
trade O
fair O
that O
will O
be O
held O
in O
November O
. O

- O
DOCSTART O
- O

- O
Prime O
Minister O
Hariri I-PER
: O
Israeli I-MISC
threats O
do O
no O
serve O
peace O
. O

- O
Parliament O
Speaker O
Berri I-PER
: O
Israel I-LOC
is O
preparing O
for O
war O
against O
Syria I-LOC
and O
Lebanon I-LOC
. O

The O
three O
main O
lists O
have O
been O
prepared O
. O

- O
Maronite I-ORG
Patriarch O
Sfeir I-PER
expressed O
sorrow O
over O
the O
violations O
in O
Sunday O
' O
elections O
. O

- O
DOCSTART O
- O

The O
continued O
strong O
tone O
to O
cash O
cattle O
and O
beef O
markets O
should O
prompt O
further O
support O
. O

Outlook O
for O
a O
bullish O
cattle O
- O
on O
- O
feed O
report O
is O
also O
expected O
to O
lend O
support O
and O
prompt O
some O
bull O
spreading O
, O
analysts O
said O
. O

However O
, O
trade O
will O
likely O
be O
light O
and O
prices O
could O
drift O
on O
evening O
up O
ahead O
of O
the O
report O
. O

Cash O
markets O
are O
also O
expected O
to O
be O
quiet O
after O
the O
record O
amount O
of O
feedlot O
cattle O
traded O
this O
week O
, O
they O
said O
. O

- O
DOCSTART O
- O

Kindercare O
says O
debt O
buy O
to O
hit O
Q1 O
results O
. O

1996 O
- O
08 O
- O
22 O

The O
company O
said O
that O
during O
the O
quarter O
, O
which O
began O
June O
1 O
, O
it O
bought O
$ O
30 O
million O
par O
value O
of O
its O
outstanding O
10 O
- O
3 O
/ O
8 O
percent O
senior O
notes O
due O
2001 O
. O

The O
notes O
were O
bought O
for O
$ O
31 O
. O
5 O
million O
. O

- O
DOCSTART O
- O

- O
- O
Lehman I-ORG
analyst O
Blake I-PER
Bath I-PER
started O
Southern I-ORG
New I-ORG
England I-ORG
Telecommunciations I-ORG
Corp I-ORG
with O
an O
outperform O
rating O
, O
his O
office O
said O
. O

- O
- O
The O
analyst O
set O
a O
12 O
- O
month O
price O
target O
of O
$ O
45 O
and O
a O
fiscal O
1996 O
year O
earnings O
estimate O
of O
$ O
3 O
. O
09 O
per O
share O
, O
his O
office O
said O
. O

- O
- O
The O
analyst O
also O
set O
an O
earnings O
estimate O
for O
the O
1997 O
year O
, O
but O
the O
figure O
was O
not O
immediately O
available O
. O

- O
- O
E I-PER
. I-PER
Auchard I-PER
, O
Wall I-ORG
Street I-ORG
bureau I-ORG
, O
212 O
- O
859 O
- O
1736 O

- O
DOCSTART O
- O

( O
In O
Thousands O
, O
except O
per O
share O
data O
) O

Six O
Months O
Ended O
Quarter O
Ended O

Jul O
31 O
, O
Jul O
31 O
, O
Jul O
31 O
, O
Jul O
31 O
, O

1996 O
1995 O
1996 O
1995 O

Income O
Statement O
Data O
: O

Total O
Revenue O
$ O
10 O
, O
756 O
$ O
13 O
, O
102 O
$ O
7 O
, O
961 O
$ O
5 O
, O
507 O

Software O
Revenue O
2 O
, O
383 O
1 O
, O
558 O
1 O
, O
086 O
1 O
, O
074 O

Services O
Revenue O
1 O
, O
154 O
692 O
624 O
465 O

Operating O
Income O
906 O
962 O
599 O
515 O

Net O
Income O
821 O
512 O
565 O
301 O

Earnings O
Per O
Share O
0 O
. O
31 O
0 O
. O
34 O
0 O
. O
19 O
0 O
. O
20 O

Jul O
31 O
, O
1996 O
Jan O
31 O
, O
1996 O

Balance O
Sheet O
Data O
: O

Working O
Capital O
$ O
5 O
, O
755 O
( O
$ O
881 O
) O

Cash O
and O
Cash O
Equivalents O
2 O
, O
386 O
93 O

Total O
Assets O
14 O
, O
196 O
7 O
, O
138 O

Shareholders O
' O
Equity O
5 O
, O
951 O
( O
1 O
, O
461 O
) O

- O
DOCSTART O
- O

Greek I-MISC
socialists O
give O
PM O
green O
light O
for O
election O
. O

The O
Greek I-MISC
socialist O
party O
' O
s O
executive O
bureau O
gave O
Prime O
Minister O
Costas I-PER
Simitis I-PER
its O
backing O
if O
he O
chooses O
to O
call O
snap O
elections O
, O
its O
general O
secretary O
Costas I-PER
Skandalidis I-PER
told O
reporters O
on O
Thursday O
. O

- O
- O
Dimitris I-PER
Kontogiannis I-PER
, O
Athens I-ORG
Newsroom I-ORG
+ O
301 O
3311812 O
- O
4 O

- O
DOCSTART O
- O

PRESS O
DIGEST O
- O
France I-LOC
- O
Le I-ORG
Monde I-ORG
Aug O
22 O
. O

FRONT O
PAGE O

- O
- O
Africans I-MISC
seeking O
to O
renew O
or O
obtain O
work O
and O
residence O
rights O
say O
Prime O
Minister O
Alain I-PER
Juppe I-PER
' O
s O
proposals O
are O
insufficient O
as O
hunger O
strike O
enters O
49th O
day O
in O
Paris I-LOC
church O
and O
Wednesday O
rally O
attracts O
8 O
, O
000 O
sympathisers O
. O

- O
- O
FLNC I-ORG
Corsican I-MISC
nationalist O
movement O
announces O
end O
of O
truce O
after O
last O
night O
' O
s O
attacks O
. O

BUSINESS O
PAGES O

- O
- O
Shutdown O
of O
Bally I-ORG
' O
s O
French I-MISC
factories O
points O
up O
shoe O
industry O
crisis O
, O
with O
French I-MISC
manufacturers O
undercut O
by O
low O
- O
wage O
country O
competition O
and O
failure O
to O
keep O
abreast O
of O
trends O
. O

- O
- O
Secretary O
general O
of O
the O
Sud I-MISC
- I-MISC
PTT I-MISC
trade O
union O
at O
France I-ORG
Telecom I-ORG
all O
the O
elements O
are O
in O
place O
for O
social O
unrest O
in O
the O
next O
few O
weeks O
. O

- O
DOCSTART O
- O

Well O
repairs O
to O
lift O
Heidrun I-LOC
oil O
output O
- O
Statoil I-ORG
. O

Three O
plugged O
water O
injection O
wells O
on O
the O
Heidrun I-LOC
oilfield O
off O
mid I-MISC
- I-MISC
Norway I-MISC
will O
be O
reopened O
over O
the O
next O
month O
, O
operator O
Den I-ORG
Norske I-ORG
Stats I-ORG
Oljeselskap I-ORG
AS I-ORG
( O
Statoil I-ORG
) O
said O
on O
Thursday O
. O

The O
plugged O
wells O
have O
accounted O
for O
a O
dip O
of O
30 O
, O
000 O
barrels O
per O
day O
( O
bpd O
) O
in O
Heidrun I-LOC
output O
to O
roughly O
220 O
, O
000 O
bpd O
, O
according O
to O
the O
company O
' O
s O
Status I-ORG
Weekly I-ORG
newsletter O
. O

The O
wells O
will O
be O
reperforated O
and O
gravel O
will O
be O
pumped O
into O
the O
reservoir O
through O
one O
of O
the O
wells O
to O
avoid O
plugging O
problems O
in O
the O
future O
, O
it O
said O
. O

- O
DOCSTART O
- O

Finnish I-MISC
April O
trade O
surplus O
3 O
. O
8 O
billion O
markka O
- O
NCB I-ORG
. O

Finland I-LOC
' O
s O
trade O
surplus O
rose O
to O
3 O
. O
83 O
billion O
markka O
in O
April O
from O
3 O
. O
43 O
billion O
in O
March O
, O
the O
National I-ORG
Customs I-ORG
Board I-ORG
( O
NCB I-ORG
) O
said O
in O
a O
statement O
on O
Thursday O
. O

Trade O
balance O
( O
million O
markka O
) O
: O

April O
' O
96 O
March O
' O
96 O
Jan O
- O
April O
' O
96 O
Jan O
- O
April O
' O
95 O

Imports O
10 O
, O
663 O
10 O
, O
725 O
43 O
, O
430 O
40 O
, O
989 O

Exports O
14 O
, O
494 O
14 O
, O
153 O
56 O
, O
126 O
56 O
, O
261 O

Balance O
+ O
3 O
, O
831 O
+ O
3 O
, O
428 O
+ O
12 O
, O
696 O
+ O
15 O
, O
272 O

The O
January O
- O
April O
1995 O
import O
figure O
was O
revised O
from O
39 O
, O
584 O
million O
markka O
and O
the O
export O
figure O
from O
55 O
, O
627 O
million O
markka O
. O

The O
NCB I-ORG
' O
s O
official O
monthly O
trade O
statistics O
are O
lagging O
behind O
due O
to O
changes O
in O
customs O
procedures O
when O
Finland I-LOC
joined O
the O
European I-ORG
Union I-ORG
at O
the O
start O
of O
1995 O
. O

- O
DOCSTART O
- O

Dutch I-MISC
state O
raises O
tap O
sale O
price O
to O
99 O
. O
95 O
. O

The O
Finance I-ORG
Ministry I-ORG
raised O
the O
price O
for O
tap O
sales O
of O
the O
Dutch I-MISC
government O
' O
s O
new O
5 O
. O
75 O
percent O
bond O
due O
September O
2002 O
to O
99 O
. O
95 O
from O
99 O
. O
90 O
. O

Tap O
sales O
began O
on O
Monday O
and O
are O
being O
held O
daily O
from O
07 O
. O
00 O
GMT I-MISC
to O
15 O
. O
00 O
GMT I-MISC
until O
further O
notice O
. O

The O
ministry O
had O
raised O
2 O
. O
3 O
billion O
guilders O
from O
sales O
of O
the O
new O
bond O
by O
the O
close O
of O
trade O
on O
Wednesday O
. O

- O
DOCSTART O
- O

German I-MISC
farm O
ministry O
tells O
consumers O
to O
avoid O
British I-MISC
mutton O
. O

Germany I-LOC
' O
s O
Agriculture I-ORG
Ministry I-ORG
suggested O
on O
Wednesday O
that O
consumers O
avoid O
eating O
meat O
from O
British I-MISC
sheep O
until O
scientists O
determine O
whether O
mad O
cow O
disease O
can O
be O
transmitted O
to O
the O
animals O
. O

"""" O
Until O
this O
is O
cleared O
up O
by O
the O
European I-ORG
Union I-ORG
' O
s O
scientific O
panels O
- O
- O
and O
we O
have O
asked O
this O
to O
be O
done O
as O
quickly O
as O
possible O
- O
- O
( O
consumers O
) O
should O
if O
at O
all O
possible O
give O
preference O
to O
sheepmeat O
from O
other O
countries O
, O
"""" O
ministry O
official O
Werner I-PER
Zwingmann I-PER
told O
ZDF I-ORG
television O
. O

"""" O
I O
do O
not O
want O
to O
say O
that O
there O
is O
a O
concrete O
danger O
for O
consumers O
, O
"""" O
he O
added O
. O
"""" O

There O
are O
too O
many O
holes O
in O
what O
we O
know O
, O
and O
these O
must O
be O
filled O
very O
quickly O
. O
"""" O

EU I-ORG
Farm O
Commissioner O
Franz I-PER
Fischler I-PER
had O
proposed O
banning O
sheep O
brains O
, O
spleens O
and O
spinal O
cords O
from O
the O
human O
and O
animal O
food O
chains O
after O
reports O
from O
Britain I-LOC
and O
France I-LOC
that O
under O
laboratory O
conditions O
sheep O
could O
contract O
Bovine I-MISC
Spongiform I-MISC
Encephalopathy I-MISC
( O
BSE I-MISC
) O
- O
- O
mad O
cow O
disease O
. O

Sheep O
have O
long O
been O
known O
to O
contract O
scrapie O
, O
a O
similar O
brain O
- O
wasting O
disease O
to O
BSE I-MISC
which O
is O
believed O
to O
have O
been O
transferred O
to O
cattle O
through O
feed O
containing O
animal O
waste O
. O

British I-MISC
officials O
say O
sheep O
meat O
is O
perfectly O
safe O
to O
eat O
. O

ZDF I-ORG
said O
Germany I-LOC
imported O
47 O
, O
600 O
sheep O
from O
Britain I-LOC
last O
year O
, O
nearly O
half O
of O
total O
imports O
. O

It O
brought O
in O
4 O
, O
275 O
tonnes O
of O
British I-MISC
mutton O
, O
some O
10 O
percent O
of O
overall O
imports O
. O

After O
the O
British I-MISC
government O
admitted O
a O
possible O
link O
between O
mad O
cow O
disease O
and O
its O
fatal O
human O
equivalent O
, O
the O
EU I-ORG
imposed O
a O
worldwide O
ban O
on O
British I-MISC
beef O
exports O
. O

EU I-ORG
leaders O
agreed O
at O
a O
summit O
in O
June O
to O
a O
progressive O
lifting O
of O
the O
ban O
as O
Britain I-LOC
takes O
parallel O
measures O
to O
eradicate O
the O
disease O
. O

- O
DOCSTART O
- O

GOLF O
- O
SCORES O
AT O
WORLD I-MISC
SERIES I-MISC
OF I-MISC
GOLF I-MISC
. O

Scores O
from O
the O
$ O
2 O
. O
1 O

million O
NEC I-MISC
World I-MISC
Series I-MISC
of I-MISC
Golf I-MISC
after O
the O
first O
round O

66 O
Paul I-PER
Goydos I-PER
, O
Billy I-PER
Mayfair I-PER
, O
Hidemichi I-PER
Tanaka I-PER
( O
Japan I-LOC
) O

( O
Sweden I-LOC
) O
, O
Nick I-PER
Faldo I-PER
( O
Britain I-LOC
) O
, O
John I-PER
Cook I-PER
, O
Steve I-PER
Jones I-PER
, O
Phil I-PER

Mickelson I-PER
, O
Greg I-PER
Norman I-PER
( O
Australia I-LOC
) O

71 O
Ernie I-PER
Els I-PER
( O
South I-LOC
Africa I-LOC
) O
, O
Scott I-PER
Hoch I-PER

( O
Germany I-LOC
) O
, O
