costas I-PER
simitis I-PER
to O
call O
snap O
elections O
, O
its O
general O
secretary O
costas I-PER
skandalidis I-PER
told O
reporters O
. O

- O
- O
dimitris I-PER
kontogiannis I-PER
, O
athens I-ORG
newsroom I-ORG
+ O
301 O
3311812 O
- O
4 O

- O
docstart O
- O

bayervb I-ORG
sets O
c I-MISC
$ I-MISC
100 O
million O
six O
- O
year O
bond O
. O

amt O
c I-MISC
$ I-MISC
100 O
mln O
coupon O
6 O
. O
625 O
maturity O
24 O
. O
sep O
. O
02 O

type O
straight O
iss O
price O
100 O
. O
92 O
pay O
date O
24 O
. O
sep O
. O
96 O

full O
fees O
1 O
. O
875 O
reoffer O
99 O
. O
32 O
spread O
+ O
20 O
bp O

moody O
aa1 O
listing O
lux O
pay O
freq O
= O

s I-ORG
& I-ORG
p I-ORG
= O
denoms O
( O
k O
) O
1 O
- O
10 O
- O
100 O
sale O
limits O
us I-LOC
/ O
uk I-LOC
/ O
ca I-LOC

neg O
plg O
no O
crs O
deflt O
no O
force O
maj O
= O

gov O
law O
german I-MISC
home O
ctry O
= O
tax O
provs O
standard O

mgt O
/ O
und O
0 O
. O
275 O
sell O
conc O
1 O
. O
60 O
praecip O
= O

underlying O
govt O
bond O
7 O
. O
0 O
pct O
sept O
2001 O

- O
docstart O
- O

borrower O
venantius I-ORG
ab I-ORG
( O
swedish I-MISC
national O
mortgage O
agency O
) O

amt O
$ O
300 O
mln O
spread O
- O
12 O
. O
5 O
bp O
maturity O
21 O
. O
jan O
. O
99 O

last O
moody O
aa3 O
iss O
price O
99 O
. O
956 O
full O
fees O
10 O
bp O

notes O
s O
short O
first O
coupon O

neg O
plg O
yes O
crs O
deflt O
no O
force O
maj O
ipma O
2 O

gov O
law O
english I-MISC
home O
ctry O
sweden I-LOC
tax O
provs O
standard O

mgt O
/ O
und O
5 O
bp O
sell O
conc O
5 O
bp O
praecip O
= O

notes O
issued O
off O
emtn O
programme O

- O
docstart O
- O

port O
conditions O
update O
- O
syria I-LOC
- O
lloyds I-ORG
shipping I-ORG
. O

- O
docstart O
- O

itamar I-PER
rabinovich I-PER
, O
who O
as O
israel I-LOC
' O
s O
ambassador O
to O
washington I-LOC
conducted O
unfruitful O
negotiations O
with O
syria I-LOC
, O
told O
israel I-ORG
radio I-ORG
it O
looked O
like O
damascus I-LOC
wanted O
to O
talk O
rather O
than O
fight O
. O

"""" O
it O
appears O
to O
me O
the O
syrian I-MISC
priority O
is O
still O
to O
negotiate O
. O

the O
syrians I-MISC
are O
confused O
, O
they O
are O
definitely O
tense O
, O
but O
the O
general O
assessment O
here O
in O
washington I-LOC
is O
that O
this O
is O
essentially O
a O
storm O
in O
a O
teacup O
, O
"""" O
he O
said O
. O

he O
will O
be O
replaced O
by O
eliahu I-PER
ben I-PER
- I-PER
elissar I-PER
, O
a O
former O
israeli I-MISC
envoy O
to O
egypt I-LOC
and O
right O
- O
wing O
likud I-ORG
party O
politician O
. O

syria I-LOC
accused O
israel I-LOC
on O
wednesday O
of O
launching O
a O
hysterical O
campaign O
against O
it O
after O
israeli I-MISC
television O
reported O
that O
damascus I-LOC
had O
recently O
test O
fired O
a O
missile O
. O

it O
said O
its O
arms O
purchases O
were O
for O
defensive O
purposes O
. O

"""" O
the O
message O
that O
we O
sent O
to O
( O
syrian I-MISC
president O
hafez I-PER
al I-PER
- I-PER
) O
assad I-PER
is O
that O
israel I-LOC
is O
ready O
at O
any O
time O
without O
preconditions O
to O
enter O
peace O
negotiations O
, O
"""" O
israeli I-MISC
foreign O
minister O
david I-PER
levy I-PER
told O
israel I-ORG
radio I-ORG
in O
an O
interview O
. O

tension O
has O
mounted O
since O
israeli I-MISC
prime O
minister O
benjamin I-PER
netanyahu I-PER
took O
office O
in O
june O
vowing O
to O
retain O
the O
golan I-LOC
heights I-LOC
israel B-LOC
captured O
from O
syria I-LOC
in O
the O
1967 O
middle I-LOC
east I-LOC
war O
. O

israeli I-MISC
- I-MISC
syrian I-MISC
peace O
talks O
have O
been O
deadlocked O
over O
the O
golan I-LOC
since O
1991 O
despite O
the O
previous O
government O
' O
s O
willingness O
to O
make O
golan I-LOC
concessions O
. O

peace O
talks O
between O
the O
two O
sides O
were O
last O
held O
in O
february O
. O

the O
media O
. O
. O
. O

are O
full O
of O
expressions O
and O
declarations O
that O
must O
be O
worrying O
. O
. O
. O

no O
one O
benefits O
from O
wars O
. O
"""" O

israel I-LOC
' O
s O
channel I-ORG
two I-ORG
television O
said O
damascus I-LOC
had O
sent O
a O
"""" O
calming O
signal O
"""" O
to O
israel I-LOC
. O

it O
gave O
no O
source O
for O
the O
report O
. O

the O
television O
also O
said O
that O
netanyahu I-PER
had O
sent O
messages O
to O
reassure O
syria I-LOC
via O
cairo I-LOC
, O
the O
united I-LOC
states I-LOC
and O
moscow I-LOC
. O

- O
docstart O
- O

polish I-MISC
diplomat O
denies O
nurses O
stranded O
in O
libya I-LOC
. O

a O
polish I-MISC
diplomat O
on O
thursday O
denied O
a O
polish I-MISC
tabloid O
report O
this O
week O
that O
libya I-LOC
was O
refusing O
exit O
visas O
to O
100 O
polish I-MISC
nurses O
trying O
to O
return O
home O
after O
working O
in O
the O
north I-MISC
african I-MISC
country O
. O

"""" O
this O
is O
not O
true O
. O

up O
to O
today O
, O
we O
have O
no O
knowledge O
of O
any O
nurse O
stranded O
or O
kept O
in O
libya I-LOC
without O
her O
will O
, O
and O
we O
have O
not O
received O
any O
complaint O
, O
"""" O
the O
polish I-MISC
embassy O
' O
s O
charge O
d O
' O
affaires O
in O
tripoli I-LOC
, O
tadeusz I-PER
awdankiewicz I-PER
, O
told O
reuters I-ORG
by O
telephone O
. O

poland I-LOC
' O
s O
labour O
ministry O
said O
this O
week O
it O
would O
send O
a O
team O
to O
libya I-LOC
to O
investigate O
, O
but O
awdankiewicz I-PER
said O
the O
probe O
was O
prompted O
by O
some O
nurses O
complaining O
about O
their O
work O
conditions O
such O
as O
non O
- O
payment O
of O
their O
salaries O
. O

he O
said O
that O
there O
are O
an O
estimated O
800 O
polish I-MISC
nurses O
working O
in O
libya I-LOC
. O

- O
docstart O
- O

two O
iranian I-MISC
opposition O
leaders O
meet O
in O
baghdad I-LOC
. O

an O
iranian I-MISC
exile O
group O
based O
in O
iraq I-LOC
vowed O
on O
thursday O
to O
extend O
support O
to O
iran I-LOC
' O
s O
kurdish I-MISC
rebels O
after O
they O
were O
attacked O
by O
iranian I-MISC
troops O
deep O
inside O
iraq I-LOC
last O
month O
. O

a O
mujahideen I-ORG
khalq I-ORG
statement O
said O
its O
leader O
massoud I-PER
rajavi I-PER
met O
in O
baghdad I-LOC
the O
secretary O
- O
general O
of O
the O
kurdistan I-ORG
democratic I-ORG
party I-ORG
of I-ORG
iran I-ORG
( O
kdpi I-ORG
) O
hassan I-PER
rastegar I-PER
on O
wednesday O
and O
voiced O
his O
support O
to O
iran I-LOC
' O
s O
rebel O
kurds I-MISC
. O

"""" O
rajavi I-MISC
emphasised O
that O
the O
iranian I-MISC
resistance I-ORG
would O
continue O
to O
stand O
side O
by O
side O
with O
their O
kurdish I-MISC
compatriots O
and O
the O
resistance O
movement O
in O
iranian I-LOC
kurdistan I-LOC
, O
"""" O
it O
said O
. O

a O
spokesman O
for O
the O
group O
said O
the O
meeting O
"""" O
signals O
a O
new O
level O
of O
cooperation O
between O
mujahideen I-ORG
khalq I-ORG
and O
the O
iranian I-MISC
kurdish I-MISC
oppositions O
"""" O
. O

iran I-LOC
heavily O
bombarded O
targets O
in O
northern O
iraq I-LOC
in O
july O
in O
pursuit O
of O
kdpi I-ORG
guerrillas O
based O
in O
iraqi I-MISC
kurdish I-MISC
areas O
outside O
the O
control O
of O
the O
government O
in O
baghdad I-LOC
. O

iraqi I-MISC
kurdish I-MISC
areas O
bordering O
iran I-LOC
are O
under O
the O
control O
of O
guerrillas O
of O
the O
iraqi I-ORG
kurdish I-ORG
patriotic I-ORG
union I-ORG
of I-ORG
kurdistan I-ORG
( O
puk I-ORG
) O
group O
. O

puk I-ORG
and O
iraq I-LOC
' O
s O
kurdistan I-ORG
democratic I-ORG
party I-ORG
( O
kdp I-ORG
) O
the O
two O
main O
iraqi I-MISC
kurdish I-MISC
factions O
, O
have O
had O
northern O
iraq I-LOC
under O
their O
control O
since O
iraqi I-MISC
forces O
were O
ousted O
from O
kuwait I-LOC
in O
the O
1991 O
gulf I-MISC
war I-MISC
. O

clashes O
between O
the O
two O
parties O
broke O
out O
at O
the O
weekend O
in O
the O
most O
serious O
fighting O
since O
a O
u I-MISC
. I-MISC
s I-MISC
. I-MISC
- I-MISC
sponsored I-MISC
ceasefire O
last O
year O
. O

mujahideen I-ORG
khalq I-ORG
said O
iranian I-MISC
troops O
had O
also O
been O
shelling O
kdp I-ORG
positions O
in O
qasri I-LOC
region O
in O
suleimaniya I-LOC
province O
near O
the O
iranian I-MISC
border O
over O
the O
last O
two O
days O
. O

it O
said O
about O
100 O
iraqi I-MISC
kurds I-MISC
were O
killed O
or O
wounded O
in O
the O
attack O
. O

both O
iran I-LOC
and O
turkey I-LOC
mount O
air O
and O
land O
strikes O
at O
targets O
in O
northern O
iraq I-LOC
in O
pursuit O
of O
their O
own O
kurdish I-MISC
rebels O
. O

a O
u I-MISC
. I-MISC
s I-MISC
. I-MISC
- I-MISC
led I-MISC
air O
force O
in O
southern O
turkey I-LOC
protects O
iraqi I-MISC
kurds I-MISC
from O
possible O
attacks O
by O
baghdad I-LOC
troops O
. O

- O
docstart O
- O

saudi I-MISC
riyal O
rates O
steady O
in O
quiet O
summer O
trade O
. O

the O
spot O
saudi I-MISC
riyal O
against O
the O
dollar O
and O
riyal O
interbank O
deposit O
rates O
were O
mainly O
steady O
this O
week O
in O
quiet O
summer O
trade O
, O
dealers O
in O
the O
kingdom O
said O
. O

"""" O
there O
were O
no O
changes O
in O
saudi I-MISC
riyal O
rates O
. O

the O
market O
was O
very O
quiet O
because O
of O
summer O
holidays O
, O
"""" O
one O
dealer O
said O
. O

the O
spot O
riyal O
was O
put O
at O
3 O
. O
7504 O
/ O
06 O
to O
the O
dollar O
. O

one I-MISC
- I-MISC
month I-MISC
interbank O
deposits O
were O
at O
5 O
- O
1 O
/ O
2 O
, O
3 O
/ O
8 O
percent O
, O
three O
months O
were O
5 O
- O
5 O
/ O
8 O
, O
1 O
/ O
2 O
percent O
and O
six O
months O
were O
5 O
- O
3 O
/ O
4 O
, O
5 O
/ O
8 O
percent O
. O

one I-MISC
- I-MISC
year I-MISC
funds O
were O
at O
six O
, O
5 O
- O
7 O
/ O
8 O
percent O
. O

- O
docstart O
- O

israel I-LOC
approves O
arafat I-PER
' O
s O
flight O
to O
west I-LOC
bank I-LOC
. O

israel I-LOC
gave O
palestinian I-MISC
president O
yasser I-PER
arafat I-PER
permission O
on O
thursday O
to O
fly O
over O
its O
territory O
to O
the O
west I-LOC
bank I-LOC
, O
ending O
a O
brief O
israeli I-MISC
- I-MISC
plo I-MISC
crisis O
, O
an O
arafat I-PER
adviser O
said O
. O

"""" O
the O
problem O
is O
over O
. O

the O
president O
' O
s O
aircraft O
has O
received O
permission O
to O
pass O
through O
israeli I-MISC
airspace O
but O
the O
president O
is O
not O
expected O
to O
travel O
to O
the O
west I-LOC
bank I-LOC
before O
monday O
, O
"""" O
nabil I-PER
abu I-PER
rdainah I-PER
told O
reuters I-ORG
. O

arafat I-PER
had O
been O
scheduled O
to O
meet O
former O
israeli I-MISC
prime O
minister O
shimon I-PER
peres I-PER
in O
the O
west I-LOC
bank I-LOC
town O
of O
ramallah I-LOC
on O
thursday O
but O
the O
venue O
was O
changed O
to O
gaza I-LOC
after O
israel I-LOC
denied O
flight O
clearance O
to O
the O
palestinian I-MISC
leader O
' O
s O
helicopters O
. O

palestinian I-MISC
officials O
accused O
right O
- O
wing O
prime O
minister O
benjamin I-PER
netanyahu I-PER
of O
trying O
to O
stop O
the O
ramallah I-LOC
meeting O
by O
keeping O
arafat I-PER
grounded O
. O

arafat I-PER
subsequently O
cancelled O
a O
meeting O
between O
israeli I-MISC
and O
plo I-ORG
officials O
, O
on O
civilian O
affairs O
, O
at O
the O
allenby I-LOC
bridge I-LOC
crossing O
between O
jordan I-LOC
and O
the O
west I-LOC
bank I-LOC
. O

abu I-PER
rdainah I-PER
said O
arafat I-PER
had O
decided O
against O
flying O
to O
the O
west I-LOC
bank I-LOC
on O
thursday O
, O
after O
israel I-LOC
lifted O
the O
ban O
, O
because O
he O
had O
a O
busy O
schedule O
in O
gaza I-LOC
and O
would O
not O
be O
free O
until O
monday O
. O

- O
docstart O
- O

arafat I-PER
to O
meet O
peres I-PER
in O
gaza I-LOC
after O
flight O
ban O
. O

yasser I-PER
arafat I-PER
will O
meet O
shimon I-PER
peres I-PER
in O
gaza I-LOC
on O
thursday O
after O
palestinians I-MISC
said O
the O
right O
- O
wing O
israeli I-MISC
government O
had O
barred O
the O
palestinian I-MISC
leader O
from O
flying O
to O
the O
west I-LOC
bank I-LOC
for O
talks O
with O
the O
former O
prime O
minister O
. O

"""" O
the O
meeting O
between O
peres I-PER
and O
arafat I-PER
will O
take O
place O
at O
erez I-LOC
checkpoint O
in O
gaza I-LOC
and O
not O
in O
ramallah I-LOC
as O
planned O
, O
"""" O
peres I-PER
' O
office O
said O
. O

palestinian I-MISC
officials O
said O
the O
israeli I-MISC
government O
had O
barred O
arafat I-PER
from O
overflying O
israel I-LOC
in O
a O
palestinian I-MISC
helicopter O
to O
the O
west I-LOC
bank I-LOC
in O
an O
attempt O
to O
bar O
the O
meeting O
with O
peres I-PER
. O

israeli I-MISC
prime O
minister O
benjamin I-PER
netanyahu I-PER
has O
accused O
opposition O
leader O
peres I-PER
, O
who O
he O
defeated O
in O
may O
elections O
, O
of O
trying O
to O
undermine O
his O
likud I-ORG
government O
' O
s O
authority O
to O
conduct O
peace O
talks O
. O

- O
docstart O
- O

afghan I-MISC
uae I-LOC
embassy O
says O
taleban I-MISC
guards O
going O
home O
. O

three O
afghan I-MISC
guards O
brought O
to O
the O
united I-LOC
arab I-LOC
emirates I-LOC
last O
week O
by O
russian I-MISC
hostages O
who O
escaped O
from O
the O
taleban I-MISC
militia O
will O
return O
to O
afghanistan I-LOC
in O
a O
few O
days O
, O
the O
afghan I-MISC
embassy O
in O
abu I-LOC
dhabi I-LOC
said O
on O
thursday O
. O

"""" O
the O
embassy O
is O
issuing O
them O
travel O
documents O
for O
their O
return O
to O
their O
homeland O
. O

there O
is O
no O
objection O
to O
their O
travel O
, O
"""" O
he O
added O
. O

the O
three O
islamic I-MISC
taleban I-MISC
guards O
were O
overpowered O
by O
seven O
russian I-MISC
aircrew O
who O
escaped O
to O
uae I-LOC
state O
sharjah I-LOC
last O
friday O
on O
board O
their O
own O
aircraft O
after O
a O
year O
in O
the O
captivity O
of O
taleban I-MISC
militia O
in O
kandahar I-LOC
in O
southern O
afghanistan I-LOC
. O

the O
uae I-LOC
said O
on O
monday O
it O
would O
hand O
over O
the O
three O
to O
the O
international I-ORG
red I-ORG
crescent I-ORG
, O
possibly O
last O
tuesday O
. O

it O
has O
since O
been O
silent O
on O
the O
issue O
. O

when O
asked O
whether O
the O
three O
guards O
would O
travel O
back O
to O
kandahar I-LOC
or O
the O
afghan I-MISC
capital O
kabul I-LOC
, O
the O
embassy O
official O
said O
: O
"""" O
that O
has O
not O
been O
decided O
, O
but O
possibly O
kandahar I-LOC
. O
"""" O

kandahar I-LOC
is O
the O
headquarters O
of O
the O
opposition O
taleban I-MISC
militia O
. O

kabul I-LOC
is O
controlled O
by O
president O
burhanuddin I-PER
rabbani I-PER
' O
s O
government O
, O
which O
taleban I-MISC
is O
fighting O
to O
overthrow O
. O

he O
did O
not O
elaborate O
. O

the O
russians I-MISC
, O
working O
for O
the O
aerostan I-ORG
firm O
in O
the O
russian I-MISC
republic O
of O
tatarstan I-LOC
, O
were O
taken O
hostage O
after O
a O
taleban I-MISC
mig B-MISC
- B-MISC
19 B-MISC
fighter O
forced O
their O
cargo O
plane O
to O
land O
in O
august O
1995 O
. O

taleban I-MISC
said O
its O
shipment O
of O
ammunition O
from O
albania I-LOC
was O
evidence O
of O
russian I-MISC
military O
support O
for O
rabbani I-PER
' O
s O
government O
. O

numerous O
diplomatic O
attempts O
to O
free O
the O
seven O
failed O
. O

the O
russians I-MISC
, O
who O
said O
they O
overpowered O
the O
guards O
- O
- O
two O
armed O
with O
kalashnikov I-MISC
automatic O
rifles O
- O
- O
while O
doing O
regular O
maintenance O
work O
on O
their O
ilyushin I-MISC
76 I-MISC
cargo O
plane O
last O
friday O
, O
left O
the O
uae I-LOC
capital O
abu I-LOC
dhabi I-LOC
for O
home O
on O
sunday O
. O

- O
docstart O
- O

iraq I-LOC
' O
s O
saddam I-PER
meets O
russia I-LOC
' O
s O
zhirinovsky I-PER
. O

iraqi I-MISC
president O
saddam I-PER
hussein I-PER
has O
told O
visiting O
russian I-MISC
ultra O
- O
nationalist O
vladimir I-PER
zhirinovsky I-PER
that O
baghdad I-LOC
wanted O
to O
maintain O
"""" O
friendship O
and O
cooperation O
"""" O
with O
moscow I-LOC
, O
official O
iraqi I-MISC
newspapers O
said O
on O
thursday O
. O

"""" O
president O
saddam I-PER
hussein I-PER
stressed O
during O
the O
meeting O
iraq I-LOC
' O
s O
keenness O
to O
maintain O
friendship O
and O
cooperation O
with O
russia I-LOC
, O
"""" O
the O
papers O
said O
. O

they O
said O
zhirinovsky I-PER
told O
saddam I-PER
before O
he O
left O
baghdad I-LOC
on O
wednesday O
that O
his O
liberal I-ORG
democratic I-ORG
party I-ORG
and O
the O
russian I-MISC
duma I-ORG
( O
parliament O
) O
"""" O
are O
calling O
for O
an O
immediate O
lifting O
of O
the O
embargo O
"""" O
imposed O
on O
iraq I-LOC
after O
its O
1990 O
invasion O
of O
kuwait I-LOC
. O

zhirinovsky I-PER
said O
on O
tuesday O
he O
would O
press O
the O
russian I-MISC
government O
to O
help O
end O
u I-ORG
. I-ORG
n I-ORG
. I-ORG
trade O
sanctions O
on O
iraq I-LOC
and O
blamed O
moscow I-LOC
for O
delaying O
establishment O
of O
good O
ties O
with O
baghdad I-LOC
. O

"""" O
our O
stand O
is O
firm O
, O
namely O
we O
are O
calling O
on O
( O
the O
russian I-MISC
) O
government O
to O
end O
the O
economic O
embargo O
on O
iraq I-LOC
and O
resume O
trade O
ties O
between O
russia I-LOC
and O
iraq I-LOC
, O
"""" O
he O
told O
reporters O
. O

zhirinovsky I-PER
visited O
iraq I-LOC
twice O
in O
1995 O
. O

last O
october O
he O
was O
invited O
to O
attend O
the O
referendum O
held O
on O
iraq I-LOC
' O
s O
presidency O
, O
which O
extended O
saddam I-PER
' O
s O
term O
for O
seven O
